entry_time,exit_time,direction,entry_price,exit_price,stop_loss,peak_profit,pnl,exit_reason,month
2023-08-03 13:00:00+05:30,2023-08-03 15:00:00+05:30,short,19348.7,19359.25,19359.005055480022,42.79999999999927,-10.55,STOP_LOSS,2023-08
2023-08-07 10:15:00+05:30,2023-08-07 15:20:00+05:30,long,19574.15,19599.9,19568.591989451295,40.89999999999782,25.75,EOD_EXIT,2023-08
2023-08-09 09:40:00+05:30,2023-08-09 14:40:00+05:30,short,19505.25,19574.2,19563.76575,27.549999999999272,-68.95,STOP_LOSS,2023-08
2023-08-10 10:25:00+05:30,2023-08-10 11:55:00+05:30,short,19539.6,19575.1,19571.44892589,33.69999999999709,-35.5,STOP_LOSS,2023-08
2023-08-11 09:50:00+05:30,2023-08-11 15:20:00+05:30,short,19466.3,19432.55,19470.875178634353,50.45000000000073,33.75,EOD_EXIT,2023-08
2023-08-23 12:25:00+05:30,2023-08-23 15:20:00+05:30,long,19442.55,19447.2,19384.22235,22.549999999999272,4.65,EOD_EXIT,2023-08
2023-08-24 11:50:00+05:30,2023-08-24 15:20:00+05:30,short,19469.9,19373.6,19471.299392784003,96.30000000000291,96.3,EOD_EXIT,2023-08
2023-08-28 13:20:00+05:30,2023-08-28 15:20:00+05:30,long,19350.5,19304.85,19292.4485,12.75,-45.65,EOD_EXIT,2023-08
2023-08-30 10:10:00+05:30,2023-08-30 14:50:00+05:30,long,19440.55,19376.2,19382.228349999998,8.549999999999272,-64.35,STOP_LOSS,2023-08
2023-08-31 11:45:00+05:30,2023-08-31 13:50:00+05:30,short,19322.0,19297.95,19333.781735450502,45.400000000001455,24.05,ST_TOUCH,2023-08
2023-09-04 12:20:00+05:30,2023-09-04 15:20:00+05:30,long,19506.1,19533.7,19447.5817,27.600000000002183,27.6,EOD_EXIT,2023-09
2023-09-06 12:35:00+05:30,2023-09-06 14:30:00+05:30,short,19530.9,19540.0,19531.561766030507,34.20000000000073,-9.1,STOP_LOSS,2023-09
2023-09-08 10:45:00+05:30,2023-09-08 14:40:00+05:30,long,19762.9,19816.85,19754.483845662235,100.04999999999927,53.95,ST_TOUCH,2023-09
2023-09-12 10:15:00+05:30,2023-09-12 11:35:00+05:30,short,19959.85,20026.8,20019.72955,17.299999999999272,-66.95,STOP_LOSS,2023-09
2023-09-13 12:20:00+05:30,2023-09-13 15:20:00+05:30,long,20051.45,20065.0,20050.428344727225,41.04999999999927,13.55,EOD_EXIT,2023-09
2023-09-15 09:55:00+05:30,2023-09-15 12:30:00+05:30,long,20150.3,20139.55,20146.998726871672,42.29999999999927,-10.75,STOP_LOSS,2023-09
2023-09-20 09:45:00+05:30,2023-09-20 15:20:00+05:30,short,19995.1,19908.1,19996.535590809224,102.29999999999927,87.0,EOD_EXIT,2023-09
2023-09-25 10:05:00+05:30,2023-09-25 12:10:00+05:30,short,19639.5,19653.25,19649.96746963305,31.450000000000728,-13.75,STOP_LOSS,2023-09
2023-09-27 11:35:00+05:30,2023-09-27 15:20:00+05:30,long,19653.15,19721.35,19648.24278030386,72.54999999999927,68.2,EOD_EXIT,2023-09
2023-09-28 11:05:00+05:30,2023-09-28 15:20:00+05:30,short,19673.9,19549.35,19676.04905848943,174.65000000000146,124.55,EOD_EXIT,2023-09
2023-10-03 09:50:00+05:30,2023-10-03 13:45:00+05:30,short,19495.15,19560.15,19553.63545,9.200000000000728,-65.0,STOP_LOSS,2023-10
2023-10-04 09:55:00+05:30,2023-10-04 14:40:00+05:30,short,19400.65,19418.0,19401.105897170404,58.35000000000218,-17.35,STOP_LOSS,2023-10
2023-10-09 12:40:00+05:30,2023-10-09 15:20:00+05:30,short,19515.1,19502.2,19573.6453,15.049999999999272,12.9,EOD_EXIT,2023-10
2023-10-12 11:55:00+05:30,2023-10-12 15:20:00+05:30,long,19829.55,19793.95,19770.06135,0.0,-35.6,EOD_EXIT,2023-10
2023-10-18 09:50:00+05:30,2023-10-18 15:20:00+05:30,short,19804.85,19664.5,19808.118381182263,140.34999999999854,140.35,EOD_EXIT,2023-10
2023-10-19 12:05:00+05:30,2023-10-19 15:20:00+05:30,long,19660.45,19612.65,19601.468650000003,14.899999999997817,-47.8,EOD_EXIT,2023-10
2023-10-25 11:35:00+05:30,2023-10-25 14:10:00+05:30,short,19229.25,19174.35,19239.175857864466,148.45000000000073,54.9,ST_TOUCH,2023-10
2023-10-30 11:25:00+05:30,2023-10-30 15:20:00+05:30,long,19104.4,19141.95,19097.983833896404,42.19999999999709,37.55,EOD_EXIT,2023-10
2023-10-31 11:45:00+05:30,2023-10-31 14:25:00+05:30,short,19076.65,19135.55,19133.879950000002,3.5500000000029104,-58.9,STOP_LOSS,2023-10
2023-11-01 10:00:00+05:30,2023-11-01 15:20:00+05:30,short,19026.15,18982.05,19035.998788000386,46.75,44.1,EOD_EXIT,2023-11
2023-11-03 11:00:00+05:30,2023-11-03 15:20:00+05:30,long,19272.45,19228.25,19214.63265,0.0,-44.2,EOD_EXIT,2023-11
2023-11-08 09:55:00+05:30,2023-11-08 15:20:00+05:30,long,19444.0,19440.75,19385.668,18.849999999998545,-3.25,EOD_EXIT,2023-11
2023-11-10 10:55:00+05:30,2023-11-10 15:15:00+05:30,short,19369.05,19428.5,19427.15715,11.5,-59.45,STOP_LOSS,2023-11
2023-11-15 11:00:00+05:30,2023-11-15 15:20:00+05:30,long,19626.45,19690.95,19567.57065,64.5,64.5,EOD_EXIT,2023-11
2023-11-16 12:15:00+05:30,2023-11-16 15:10:00+05:30,long,19802.15,19730.65,19742.743550000003,56.64999999999782,-71.5,STOP_LOSS,2023-11
2023-11-20 12:30:00+05:30,2023-11-20 15:20:00+05:30,short,19689.2,19694.15,19748.2676,4.150000000001455,-4.95,EOD_EXIT,2023-11
2023-11-22 12:25:00+05:30,2023-11-22 14:25:00+05:30,short,19714.3,19777.65,19773.4429,0.0,-63.35,STOP_LOSS,2023-11
2023-12-01 10:15:00+05:30,2023-12-01 15:20:00+05:30,long,20261.25,20262.7,20200.46625,24.799999999999272,1.45,EOD_EXIT,2023-12
2023-12-06 11:35:00+05:30,2023-12-06 13:10:00+05:30,long,20937.55,20873.4,20874.73735,1.4000000000014552,-64.15,STOP_LOSS,2023-12
2023-12-08 09:45:00+05:30,2023-12-08 12:50:00+05:30,long,20981.65,20914.65,20918.70505,15.399999999997817,-67.0,STOP_LOSS,2023-12
2023-12-11 09:50:00+05:30,2023-12-11 15:20:00+05:30,long,20997.35,20991.2,20934.357949999998,28.0,-6.15,EOD_EXIT,2023-12
2023-12-13 09:55:00+05:30,2023-12-13 12:45:00+05:30,short,20832.5,20807.7,20834.611486538335,61.54999999999927,24.8,TRAILING_PROFIT,2023-12
2023-12-14 09:50:00+05:30,2023-12-14 15:20:00+05:30,long,21172.15,21205.65,21170.82053631551,36.69999999999709,33.5,EOD_EXIT,2023-12
2023-12-19 10:05:00+05:30,2023-12-19 11:35:00+05:30,short,21341.3,21410.9,21405.3239,0.0,-69.6,STOP_LOSS,2023-12
2023-12-20 13:05:00+05:30,2023-12-20 15:20:00+05:30,short,21486.25,21128.35,21512.16627889678,357.90000000000146,357.9,EOD_EXIT,2023-12
2023-12-21 12:40:00+05:30,2023-12-21 15:20:00+05:30,long,21250.2,21267.6,21186.4494,17.399999999997817,17.4,EOD_EXIT,2023-12
2023-12-26 11:15:00+05:30,2023-12-26 15:20:00+05:30,long,21462.3,21448.25,21397.913099999998,4.600000000002183,-14.05,EOD_EXIT,2023-12
2023-12-28 09:45:00+05:30,2023-12-28 15:20:00+05:30,long,21753.2,21786.6,21734.67144959664,33.39999999999782,33.4,EOD_EXIT,2023-12
2024-01-02 09:55:00+05:30,2024-01-02 10:45:00+05:30,short,21636.8,21609.85,21663.21436662982,68.20000000000073,26.95,TRAILING_PROFIT,2024-01
2024-01-04 13:05:00+05:30,2024-01-04 15:20:00+05:30,long,21668.0,21666.85,21602.996,1.8499999999985448,-1.15,EOD_EXIT,2024-01
2024-01-08 12:45:00+05:30,2024-01-08 15:20:00+05:30,short,21591.5,21508.5,21603.15577096802,88.59999999999854,83.0,EOD_EXIT,2024-01
2024-01-10 10:45:00+05:30,2024-01-10 14:50:00+05:30,short,21516.4,21588.55,21580.949200000003,27.350000000002183,-72.15,STOP_LOSS,2024-01
2024-01-12 09:55:00+05:30,2024-01-12 15:05:00+05:30,long,21754.85,21857.2,21745.69727834458,172.15000000000146,102.35,ST_TOUCH,2024-01
2024-01-23 11:35:00+05:30,2024-01-23 15:20:00+05:30,short,21509.15,21257.1,21524.554636979985,313.0,252.05,EOD_EXIT,2024-01
2024-01-24 10:20:00+05:30,2024-01-24 11:25:00+05:30,long,21379.0,21297.15,21314.863,21.799999999999272,-81.85,STOP_LOSS,2024-01
2024-01-29 10:55:00+05:30,2024-01-29 15:20:00+05:30,long,21628.15,21758.55,21623.90455851727,130.39999999999782,130.4,EOD_EXIT,2024-01
2024-01-31 09:50:00+05:30,2024-01-31 10:30:00+05:30,short,21555.3,21627.55,21619.9659,0.0,-72.25,STOP_LOSS,2024-01
2024-02-02 13:10:00+05:30,2024-02-02 15:20:00+05:30,short,21846.3,21846.2,21911.8389,21.799999999999272,0.1,EOD_EXIT,2024-02
2024-02-06 13:25:00+05:30,2024-02-06 15:20:00+05:30,long,21915.55,21944.7,21849.80335,29.150000000001455,29.15,EOD_EXIT,2024-02
2024-02-07 11:55:00+05:30,2024-02-07 14:05:00+05:30,short,21875.0,21951.0,21940.625,0.0,-76.0,STOP_LOSS,2024-02
2024-02-08 11:05:00+05:30,2024-02-08 11:50:00+05:30,short,21716.45,21794.5,21781.59935,0.0,-78.05,STOP_LOSS,2024-02
2024-02-09 11:20:00+05:30,2024-02-09 11:40:00+05:30,short,21653.45,21722.15,21718.410350000002,0.0,-68.7,STOP_LOSS,2024-02
2024-02-12 12:45:00+05:30,2024-02-12 14:10:00+05:30,short,21641.95,21688.35,21672.99866779739,46.150000000001455,-46.4,STOP_LOSS,2024-02
2024-02-13 11:05:00+05:30,2024-02-13 12:10:00+05:30,long,21739.35,21646.9,21674.13195,25.0,-92.45,STOP_LOSS,2024-02
2024-02-15 10:05:00+05:30,2024-02-15 14:20:00+05:30,long,21862.75,21881.65,21852.86500524549,88.54999999999927,18.9,TRAILING_PROFIT,2024-02
2024-02-20 09:50:00+05:30,2024-02-20 11:30:00+05:30,short,22066.4,22138.1,22132.5992,2.850000000002183,-71.7,STOP_LOSS,2024-02
2024-02-22 09:50:00+05:30,2024-02-22 11:40:00+05:30,short,22010.65,21957.4,22025.265694099817,112.10000000000218,53.25,TRAILING_PROFIT,2024-02
2024-02-23 10:10:00+05:30,2024-02-23 15:20:00+05:30,long,22269.95,22215.35,22203.14015,6.0,-54.6,EOD_EXIT,2024-02
2024-02-28 11:00:00+05:30,2024-02-28 13:20:00+05:30,short,22031.8,21999.8,22042.96094484296,89.29999999999927,32.0,TRAILING_PROFIT,2024-02
2024-03-01 09:40:00+05:30,2024-03-01 15:20:00+05:30,long,22161.85,22331.75,22151.844657308164,186.75,169.9,EOD_EXIT,2024-03
2024-03-05 10:05:00+05:30,2024-03-05 11:50:00+05:30,short,22326.4,22343.35,22329.997115169168,46.5,-16.95,STOP_LOSS,2024-03
2024-03-06 09:50:00+05:30,2024-03-06 12:30:00+05:30,short,22310.1,22274.3,22314.008178392032,80.19999999999709,35.8,TRAILING_PROFIT,2024-03
2024-03-07 10:00:00+05:30,2024-03-07 15:20:00+05:30,long,22491.05,22483.1,22423.576849999998,24.950000000000728,-7.95,EOD_EXIT,2024-03
2024-03-11 11:05:00+05:30,2024-03-11 14:30:00+05:30,short,22425.45,22385.4,22428.88192343177,81.20000000000073,40.05,TRAILING_PROFIT,2024-03
2024-03-13 11:35:00+05:30,2024-03-13 12:35:00+05:30,short,22155.55,22112.5,22157.92072549923,102.89999999999782,43.05,TRAILING_PROFIT,2024-03
2024-03-14 11:35:00+05:30,2024-03-14 13:35:00+05:30,long,22141.85,22126.35,22128.645883181267,59.35000000000218,-15.5,STOP_LOSS,2024-03
2024-03-19 09:50:00+05:30,2024-03-19 15:20:00+05:30,short,21946.15,21809.4,21947.91797023507,139.70000000000073,136.75,EOD_EXIT,2024-03
2024-03-20 11:20:00+05:30,2024-03-20 11:40:00+05:30,short,21764.25,21844.35,21829.54275,0.0,-80.1,STOP_LOSS,2024-03
2024-03-22 11:30:00+05:30,2024-03-22 15:05:00+05:30,long,22082.45,22098.05,22068.832375891412,75.14999999999782,15.6,TRAILING_PROFIT,2024-03
2024-04-03 12:10:00+05:30,2024-04-03 15:20:00+05:30,long,22479.0,22437.65,22411.563,28.450000000000728,-41.35,EOD_EXIT,2024-04
2024-04-04 11:55:00+05:30,2024-04-04 12:40:00+05:30,short,22389.0,22467.75,22456.167,4.799999999999272,-78.75,STOP_LOSS,2024-04
2024-04-08 11:40:00+05:30,2024-04-08 13:25:00+05:30,long,22651.0,22639.8,22647.35538357643,44.25,-11.2,STOP_LOSS,2024-04
2024-04-10 11:15:00+05:30,2024-04-10 15:00:00+05:30,short,22693.2,22773.25,22761.2796,16.100000000002183,-80.05,STOP_LOSS,2024-04
2024-04-12 10:20:00+05:30,2024-04-12 15:20:00+05:30,short,22631.15,22512.3,22643.444604339827,118.85000000000218,118.85,EOD_EXIT,2024-04
2024-04-16 09:45:00+05:30,2024-04-16 14:00:00+05:30,short,22182.55,22145.3,22187.918985209148,94.34999999999854,37.25,ST_TOUCH,2024-04
2024-04-19 10:25:00+05:30,2024-04-19 11:40:00+05:30,short,21856.8,21925.95,21922.3704,0.0,-69.15,STOP_LOSS,2024-04
2024-04-22 10:15:00+05:30,2024-04-22 15:20:00+05:30,long,22259.2,22353.55,22258.84659324952,94.34999999999854,94.35,EOD_EXIT,2024-04
2024-04-26 13:30:00+05:30,2024-04-26 15:20:00+05:30,short,22444.6,22435.1,22458.426619336053,42.099999999998545,9.5,EOD_EXIT,2024-04
2024-05-03 11:20:00+05:30,2024-05-03 12:40:00+05:30,short,22550.1,22541.85,22565.28465300574,76.54999999999927,8.25,TRAILING_PROFIT,2024-05
2024-05-07 10:35:00+05:30,2024-05-07 11:50:00+05:30,short,22329.8,22294.7,22338.411219940543,89.20000000000073,35.1,TRAILING_PROFIT,2024-05
2024-05-08 10:25:00+05:30,2024-05-08 11:15:00+05:30,short,22211.65,22286.6,22278.28495,9.150000000001455,-74.95,STOP_LOSS,2024-05
2024-05-09 10:25:00+05:30,2024-05-09 15:20:00+05:30,short,22142.8,21942.25,22146.825627548867,200.54999999999927,200.55,EOD_EXIT,2024-05
2024-05-13 12:25:00+05:30,2024-05-13 13:30:00+05:30,long,22023.6,21942.2,21957.529199999997,9.30000000000291,-81.4,STOP_LOSS,2024-05
2024-05-14 11:10:00+05:30,2024-05-14 15:00:00+05:30,long,22178.9,22200.5,22163.527461005622,90.0,21.6,ST_TOUCH,2024-05
2024-05-17 09:55:00+05:30,2024-05-17 15:20:00+05:30,long,22407.05,22471.55,22401.98558233863,93.15000000000146,64.5,EOD_EXIT,2024-05
2024-05-21 11:45:00+05:30,2024-05-21 13:20:00+05:30,long,22519.05,22547.5,22518.418320065022,63.10000000000218,28.45,TRAILING_PROFIT,2024-05
2024-05-27 12:15:00+05:30,2024-05-27 14:45:00+05:30,long,23082.35,22987.9,23013.102949999997,23.100000000002183,-94.45,STOP_LOSS,2024-05
2024-05-29 10:15:00+05:30,2024-05-29 12:45:00+05:30,short,22749.45,22797.1,22772.208852510234,35.10000000000218,-47.65,STOP_LOSS,2024-05
2024-05-30 10:00:00+05:30,2024-05-30 15:15:00+05:30,short,22580.05,22502.35,22590.251710407723,159.5,77.7,TRAILING_PROFIT,2024-05
2024-06-04 10:30:00+05:30,2024-06-04 12:45:00+05:30,short,22665.7,21907.6,22696.728475081545,1371.6000000000022,758.1,ST_TOUCH,2024-06
2024-06-05 12:00:00+05:30,2024-06-05 15:20:00+05:30,long,22311.45,22580.3,22303.220643885616,346.3999999999978,268.85,EOD_EXIT,2024-06
2024-06-07 11:35:00+05:30,2024-06-07 12:15:00+05:30,long,23138.35,23168.65,23094.784319690614,77.0,30.3,TRAILING_PROFIT,2024-06
2024-06-18 10:30:00+05:30,2024-06-18 15:20:00+05:30,long,23544.55,23565.6,23473.91635,21.049999999999272,21.05,EOD_EXIT,2024-06
2024-06-19 10:25:00+05:30,2024-06-19 11:00:00+05:30,short,23447.35,23518.1,23517.692049999998,15.049999999999272,-70.75,STOP_LOSS,2024-06
2024-06-20 11:10:00+05:30,2024-06-20 13:20:00+05:30,short,23533.65,23608.85,23604.25095,1.3000000000029104,-75.2,STOP_LOSS,2024-06
2024-06-21 12:30:00+05:30,2024-06-21 13:20:00+05:30,short,23519.6,23479.45,23524.037335629637,81.64999999999782,40.15,TRAILING_PROFIT,2024-06
2024-06-25 09:45:00+05:30,2024-06-25 15:20:00+05:30,long,23615.7,23745.9,23606.178318363443,130.20000000000073,130.2,EOD_EXIT,2024-06
2024-06-27 12:45:00+05:30,2024-06-27 14:30:00+05:30,long,24002.2,23924.55,23930.1934,0.0,-77.65,STOP_LOSS,2024-06
2024-06-28 10:25:00+05:30,2024-06-28 12:20:00+05:30,long,24140.9,24057.4,24068.477300000002,8.049999999999272,-83.5,STOP_LOSS,2024-06
2024-07-02 13:30:00+05:30,2024-07-02 15:20:00+05:30,short,24102.75,24125.8,24175.05825,0.0,-23.05,EOD_EXIT,2024-07
2024-07-05 09:50:00+05:30,2024-07-05 10:35:00+05:30,short,24179.6,24252.45,24252.138799999997,0.0,-72.85,STOP_LOSS,2024-07
2024-07-08 10:25:00+05:30,2024-07-08 15:20:00+05:30,long,24323.05,24340.1,24250.08085,17.049999999999272,17.05,EOD_EXIT,2024-07
2024-07-10 10:25:00+05:30,2024-07-10 10:55:00+05:30,short,24238.0,24212.7,24281.895791218463,64.5,25.3,TRAILING_PROFIT,2024-07
2024-07-12 10:55:00+05:30,2024-07-12 15:00:00+05:30,long,24526.85,24502.05,24519.133358836007,58.5,-24.8,STOP_LOSS,2024-07
2024-07-18 13:05:00+05:30,2024-07-18 15:20:00+05:30,long,24641.95,24800.55,24634.854631340433,178.95000000000073,158.6,EOD_EXIT,2024-07
2024-07-19 11:40:00+05:30,2024-07-19 15:20:00+05:30,short,24637.4,24528.8,24640.165274726725,110.85000000000218,108.6,EOD_EXIT,2024-07
2024-07-22 12:35:00+05:30,2024-07-22 15:20:00+05:30,short,24475.05,24512.65,24548.47515,0.0,-37.6,EOD_EXIT,2024-07
2024-07-23 13:10:00+05:30,2024-07-23 13:50:00+05:30,short,24279.65,24369.5,24352.488950000003,0.0,-89.85,STOP_LOSS,2024-07
2024-07-24 12:10:00+05:30,2024-07-24 13:10:00+05:30,short,24379.85,24362.0,24413.291525618388,61.25,17.85,TRAILING_PROFIT,2024-07
2024-07-26 09:40:00+05:30,2024-07-26 15:20:00+05:30,long,24526.6,24835.0,24524.83137163689,322.4500000000007,308.4,EOD_EXIT,2024-07
2024-07-30 12:25:00+05:30,2024-07-30 15:00:00+05:30,long,24950.95,24862.35,24876.09715,13.149999999997817,-88.6,STOP_LOSS,2024-07
2024-08-01 11:10:00+05:30,2024-08-01 15:20:00+05:30,long,25033.45,25021.45,24958.34965,0.0,-12.0,EOD_EXIT,2024-08
2024-08-12 11:15:00+05:30,2024-08-12 14:50:00+05:30,long,24460.6,24360.1,24387.2182,0.0,-100.5,STOP_LOSS,2024-08
2024-08-16 12:30:00+05:30,2024-08-16 15:20:00+05:30,long,24422.3,24543.8,24412.495676537954,134.25,121.5,EOD_EXIT,2024-08
2024-08-22 10:45:00+05:30,2024-08-22 15:20:00+05:30,long,24826.55,24817.95,24752.070349999998,17.200000000000728,-8.6,EOD_EXIT,2024-08
2024-08-23 11:05:00+05:30,2024-08-23 15:20:00+05:30,long,24847.15,24831.7,24772.60855,5.75,-15.45,EOD_EXIT,2024-08
2024-08-27 12:35:00+05:30,2024-08-27 15:20:00+05:30,long,25050.65,25012.1,24975.498050000002,13.799999999999272,-38.55,EOD_EXIT,2024-08
2024-08-28 12:25:00+05:30,2024-08-28 15:20:00+05:30,long,25100.8,25042.45,25025.4976,23.700000000000728,-58.35,EOD_EXIT,2024-08
2024-08-30 10:35:00+05:30,2024-08-30 15:20:00+05:30,long,25228.8,25241.65,25153.1136,26.600000000002183,12.85,EOD_EXIT,2024-08
2024-09-06 09:45:00+05:30,2024-09-06 12:20:00+05:30,short,25020.75,24952.5,25021.068591637202,153.75,68.25,TRAILING_PROFIT,2024-09
2024-09-10 11:40:00+05:30,2024-09-10 14:40:00+05:30,long,25005.45,25070.0,24999.081645893035,119.14999999999782,64.55,ST_TOUCH,2024-09
2024-09-17 11:20:00+05:30,2024-09-17 15:20:00+05:30,long,25428.35,25407.15,25352.06495,8.600000000002183,-21.2,EOD_EXIT,2024-09
2024-09-18 12:25:00+05:30,2024-09-18 13:00:00+05:30,long,25474.35,25386.7,25397.926949999997,3.2000000000007276,-87.65,STOP_LOSS,2024-09
2024-09-19 09:40:00+05:30,2024-09-19 09:55:00+05:30,long,25604.95,25525.3,25528.135150000002,0.0,-79.65,STOP_LOSS,2024-09
2024-09-23 09:50:00+05:30,2024-09-23 15:20:00+05:30,long,25910.8,25933.55,25903.91621655751,40.29999999999927,22.75,EOD_EXIT,2024-09
2024-09-26 10:30:00+05:30,2024-09-26 14:05:00+05:30,long,26074.35,26066.4,26069.13812446059,31.900000000001455,-7.95,STOP_LOSS,2024-09
2024-09-27 09:50:00+05:30,2024-09-27 13:20:00+05:30,long,26265.85,26170.3,26187.05245,4.5,-95.55,STOP_LOSS,2024-09
2024-10-03 09:55:00+05:30,2024-10-03 15:20:00+05:30,short,25575.5,25249.3,25581.93187747398,330.7000000000007,326.2,EOD_EXIT,2024-10
2024-10-04 10:50:00+05:30,2024-10-04 12:30:00+05:30,long,25336.8,25392.6,25330.0261724076,132.04999999999927,55.8,TRAILING_PROFIT,2024-10
2024-10-04 13:00:00+05:30,2024-10-04 15:20:00+05:30,short,25096.0,25036.15,25105.040970721322,110.84999999999854,59.85,EOD_EXIT,2024-10
2024-10-08 11:25:00+05:30,2024-10-08 14:35:00+05:30,long,24973.8,24997.85,24963.53644302966,62.45000000000073,24.05,TRAILING_PROFIT,2024-10
2024-10-09 10:35:00+05:30,2024-10-09 11:50:00+05:30,long,25188.3,25135.55,25142.59683988618,41.900000000001455,-52.75,STOP_LOSS,2024-10
2024-10-15 11:20:00+05:30,2024-10-15 15:20:00+05:30,short,25053.45,25076.45,25074.488113815216,34.0,-23.0,EOD_EXIT,2024-10
2024-10-16 11:40:00+05:30,2024-10-16 14:05:00+05:30,short,24935.9,25020.5,25010.707700000003,17.350000000002183,-84.6,STOP_LOSS,2024-10
2024-10-17 09:45:00+05:30,2024-10-17 15:20:00+05:30,short,24821.7,24751.8,24828.86460076645,86.90000000000146,69.9,EOD_EXIT,2024-10
2024-10-18 11:50:00+05:30,2024-10-18 15:20:00+05:30,long,24781.15,24875.15,24779.56973155823,98.19999999999709,94.0,EOD_EXIT,2024-10
2024-10-22 11:40:00+05:30,2024-10-22 13:45:00+05:30,short,24644.15,24612.75,24671.465075233133,63.60000000000218,31.4,TRAILING_PROFIT,2024-10
2024-10-25 11:30:00+05:30,2024-10-25 15:05:00+05:30,short,24132.65,24145.85,24144.808106317312,48.85000000000218,-13.2,STOP_LOSS,2024-10
2024-10-29 10:45:00+05:30,2024-10-29 11:40:00+05:30,short,24156.2,24239.7,24228.6686,0.0,-83.5,STOP_LOSS,2024-10
2024-10-30 10:10:00+05:30,2024-10-30 10:50:00+05:30,long,24418.25,24442.6,24344.99525,24.349999999998545,24.35,ST_TOUCH,2024-10
2024-10-31 10:05:00+05:30,2024-10-31 15:20:00+05:30,short,24279.5,24215.5,24281.90986255557,99.5,64.0,EOD_EXIT,2024-10
2024-11-05 13:30:00+05:30,2024-11-05 15:20:00+05:30,long,24072.8,24205.3,24064.635659536332,151.40000000000146,132.5,EOD_EXIT,2024-11
2024-11-07 09:55:00+05:30,2024-11-07 10:55:00+05:30,short,24279.8,24252.7,24290.932810229475,92.64999999999782,27.1,TRAILING_PROFIT,2024-11
2024-11-11 10:55:00+05:30,2024-11-11 11:55:00+05:30,long,24264.75,24287.95,24256.166715963533,66.95000000000073,23.2,TRAILING_PROFIT,2024-11
2024-11-12 13:10:00+05:30,2024-11-12 13:50:00+05:30,short,23993.9,23965.1,24015.752396080938,68.40000000000146,28.8,TRAILING_PROFIT,2024-11
2024-11-18 09:40:00+05:30,2024-11-18 10:00:00+05:30,short,23368.35,23471.35,23438.455049999997,0.0,-103.0,STOP_LOSS,2024-11
2024-11-21 10:10:00+05:30,2024-11-21 15:20:00+05:30,short,23308.75,23354.9,23378.67625,0.0,-46.15,EOD_EXIT,2024-11
2024-11-28 11:55:00+05:30,2024-11-28 13:55:00+05:30,short,24055.0,24046.1,24057.941880299706,79.65000000000146,8.9,TRAILING_PROFIT,2024-11
2024-12-03 09:45:00+05:30,2024-12-03 15:20:00+05:30,long,24329.65,24442.7,24321.259087709805,146.5,113.05,EOD_EXIT,2024-12
2024-12-05 12:15:00+05:30,2024-12-05 14:50:00+05:30,long,24633.6,24624.8,24631.531819757543,212.20000000000073,-8.8,STOP_LOSS,2024-12
2024-12-10 12:35:00+05:30,2024-12-10 15:00:00+05:30,short,24562.25,24588.95,24584.323518748984,47.04999999999927,-26.7,STOP_LOSS,2024-12
2024-12-12 13:25:00+05:30,2024-12-12 15:20:00+05:30,short,24556.95,24549.1,24630.62085,22.350000000002183,7.85,EOD_EXIT,2024-12
2024-12-13 11:50:00+05:30,2024-12-13 15:20:00+05:30,long,24417.6,24790.05,24405.2759089967,372.4500000000007,372.45,EOD_EXIT,2024-12
2024-12-18 11:45:00+05:30,2024-12-18 13:00:00+05:30,short,24228.45,24218.35,24230.732413473703,68.54999999999927,10.1,TRAILING_PROFIT,2024-12
2024-12-20 12:45:00+05:30,2024-12-20 15:20:00+05:30,short,23768.7,23597.15,23783.74484359941,229.40000000000146,171.55,EOD_EXIT,2024-12
2024-12-23 13:30:00+05:30,2024-12-23 14:15:00+05:30,short,23648.8,23733.95,23719.7464,0.0,-85.15,STOP_LOSS,2024-12
2024-12-24 10:30:00+05:30,2024-12-24 12:15:00+05:30,long,23864.45,23781.0,23792.85665,0.0,-83.45,STOP_LOSS,2024-12
2024-12-30 11:45:00+05:30,2024-12-30 12:25:00+05:30,long,23890.4,23794.45,23818.7288,6.799999999999272,-95.95,STOP_LOSS,2024-12
2025-01-01 12:05:00+05:30,2025-01-01 14:45:00+05:30,long,23713.85,23758.55,23710.645629629176,100.40000000000146,44.7,TRAILING_PROFIT,2025-01
2025-01-02 10:45:00+05:30,2025-01-02 15:20:00+05:30,long,23913.9,24182.1,23892.4991556089,297.4499999999971,268.2,EOD_EXIT,2025-01
2025-01-06 10:25:00+05:30,2025-01-06 12:35:00+05:30,short,23966.95,23747.8,23979.821690909943,358.7999999999993,219.15,ST_TOUCH,2025-01
2025-01-08 11:40:00+05:30,2025-01-08 12:55:00+05:30,short,23572.0,23546.25,23581.241075527592,61.849999999998545,25.75,TRAILING_PROFIT,2025-01
2025-01-09 09:50:00+05:30,2025-01-09 10:50:00+05:30,long,23625.0,23552.4,23554.125,18.75,-72.6,STOP_LOSS,2025-01
2025-01-10 11:15:00+05:30,2025-01-10 11:40:00+05:30,long,23580.25,23509.35,23509.50925,11.25,-70.9,STOP_LOSS,2025-01
2025-01-13 11:00:00+05:30,2025-01-13 15:20:00+05:30,short,23275.1,23089.7,23281.098878390418,217.9499999999971,185.4,EOD_EXIT,2025-01
2025-01-15 10:40:00+05:30,2025-01-15 13:15:00+05:30,long,23268.25,23185.4,23198.44525,22.799999999999272,-82.85,STOP_LOSS,2025-01
