datetime,Open,High,Low,Close,Volume
05-08-2025 13:45,24609.65,24628.25,24606.25,24624.9,0
05-08-2025 14:00,24623.55,24629.05,24592,24612.25,0
05-08-2025 14:15,24611.15,24622.35,24602.85,24622.35,0
05-08-2025 14:30,24621.45,24631.85,24594.6,24624.25,0
05-08-2025 14:45,24624.45,24629.9,24590.3,24611.5,0
05-08-2025 15:00,24611.95,24671.15,24597.9,24667.5,0
05-08-2025 15:15,24667.5,24669.3,24646.4,24649.5,0
06-08-2025 09:15,24641.35,24671.4,24634.35,24651.3,0
06-08-2025 09:30,24650.55,24659.45,24616.15,24621.05,0
06-08-2025 09:45,24620.85,24643.4,24605.85,24620.1,0
06-08-2025 10:00,24619.95,24641.5,24579.7,24605.4,0
06-08-2025 10:15,24605.85,24649.45,24594.45,24602.5,0
06-08-2025 10:30,24602.7,24610.5,24544.15,24564.6,0
06-08-2025 10:45,24564.05,24571.8,24548.65,24556.45,0
06-08-2025 11:00,24556.7,24563,24548.2,24561.1,0
06-08-2025 11:15,24561.55,24570.6,24550.3,24569.4,0
06-08-2025 11:30,24568.75,24578.45,24553.55,24566.4,0
06-08-2025 11:45,24566,24590.6,24558.3,24580.35,0
06-08-2025 12:00,24580.25,24600.1,24577.3,24587.95,0
06-08-2025 12:15,24587.9,24633.6,24586.2,24616.5,0
06-08-2025 12:30,24615.6,24623.3,24595.55,24600.1,0
06-08-2025 12:45,24600.6,24610.65,24583.25,24608,0
06-08-2025 13:00,24609,24620.7,24604.4,24618.1,0
06-08-2025 13:15,24617.4,24622.25,24607.65,24620.25,0
06-08-2025 13:30,24620.45,24628.8,24584.5,24615.95,0
06-08-2025 13:45,24615.4,24616,24595.35,24598.1,0
06-08-2025 14:00,24598.25,24600.4,24578.45,24583.8,0
06-08-2025 14:15,24583.6,24601.25,24574.1,24574.35,0
06-08-2025 14:30,24574.5,24574.7,24539.2,24560.4,0
06-08-2025 14:45,24560.05,24585.6,24556.85,24567.05,0
06-08-2025 15:00,24570.35,24581.95,24556.35,24576.35,0
06-08-2025 15:15,24576.35,24585.75,24563.4,24569.6,0
07-08-2025 09:15,24464.2,24533.75,24460.05,24525.85,0
07-08-2025 09:30,24526.25,24542.9,24498.5,24504.55,0
07-08-2025 09:45,24503.75,24519.35,24479.1,24481.35,0
07-08-2025 10:00,24481.1,24487.85,24468,24476.05,0
07-08-2025 10:15,24476.95,24486.65,24450.15,24450.15,0
07-08-2025 10:30,24450.3,24450.45,24425.1,24435.75,0
07-08-2025 10:45,24435.25,24437.35,24413.35,24426.05,0
07-08-2025 11:00,24426.8,24433.8,24387.55,24411.6,0
07-08-2025 11:15,24410.95,24433.5,24410.3,24424.15,0
07-08-2025 11:30,24424.45,24448.2,24412.5,24423.7,0
07-08-2025 11:45,24423.85,24432.05,24416.9,24426.45,0
07-08-2025 12:00,24426.8,24449.7,24421.15,24442.3,0
07-08-2025 12:15,24440.2,24452.5,24430.65,24436.8,0
07-08-2025 12:30,24437.9,24447.35,24417.85,24434.9,0
07-08-2025 12:45,24434.95,24439.5,24424.25,24435.5,0
07-08-2025 13:00,24435.8,24436.45,24398.7,24403.15,0
07-08-2025 13:15,24402.95,24405.6,24355.7,24358,0
07-08-2025 13:30,24357.85,24394.8,24344.15,24385.4,0
07-08-2025 13:45,24386.15,24395.5,24370.05,24388.25,0
07-08-2025 14:00,24388.4,24442.75,24388.4,24427.6,0
07-08-2025 14:15,24427.35,24513.7,24426.6,24469.65,0
07-08-2025 14:30,24469.35,24521.65,24465.7,24515.05,0
07-08-2025 14:45,24514.9,24542.6,24504.25,24537.1,0
07-08-2025 15:00,24537.15,24601.9,24537.15,24592,0
07-08-2025 15:15,24592,24634.2,24590.05,24626.65,0
08-08-2025 09:15,24544.25,24585.5,24514.35,24515.5,0
08-08-2025 09:30,24514.95,24532.95,24495.95,24499.75,0
08-08-2025 09:45,24500,24506.6,24476.2,24477.2,0
08-08-2025 10:00,24477.15,24480.9,24437.55,24449.3,0
08-08-2025 10:15,24448.35,24481.25,24443.15,24467.6,0
08-08-2025 10:30,24467.6,24468.6,24432.7,24437.6,0
08-08-2025 10:45,24437.75,24440.7,24408.3,24422.7,0
08-08-2025 11:00,24422.85,24446.2,24418.8,24441.05,0
08-08-2025 11:15,24441.8,24452.75,24430.3,24432.8,0
08-08-2025 11:30,24432.45,24445.95,24422.3,24431.8,0
08-08-2025 11:45,24432.15,24446.45,24416.3,24433.85,0
08-08-2025 12:00,24434,24435.85,24402.25,24423.05,0
08-08-2025 12:15,24422.6,24436.3,24411.6,24436.3,0
08-08-2025 12:30,24435.95,24441.9,24424.35,24436.75,0
08-08-2025 12:45,24436.6,24481.35,24434.05,24459.85,0
08-08-2025 13:00,24459.3,24464.4,24419.55,24435.95,0
08-08-2025 13:15,24435.9,24453.1,24417.85,24425.6,0
08-08-2025 13:30,24424.6,24463.5,24418,24457.75,0
08-08-2025 13:45,24457.4,24457.45,24418.3,24424.75,0
08-08-2025 14:00,24424.35,24449.45,24388.15,24413.05,0
08-08-2025 14:15,24412.9,24434.85,24395,24401.5,0
08-08-2025 14:30,24401.45,24424.9,24382.7,24418.4,0
08-08-2025 14:45,24418.6,24421.95,24400.5,24407.15,0
08-08-2025 15:00,24406.8,24407.35,24337.5,24349.2,0
08-08-2025 15:15,24348.9,24365.35,24339.2,24350.85,0
11-08-2025 09:15,24371.5,24428.4,24347.45,24401.45,0
11-08-2025 09:30,24400.9,24419.9,24361.4,24381.25,0
11-08-2025 09:45,24381,24405.65,24356.15,24399.8,0
11-08-2025 10:00,24400.35,24415.65,24382,24410.45,0
11-08-2025 10:15,24410.8,24442.15,24404.35,24441.35,0
11-08-2025 10:30,24441.7,24460.2,24428.8,24448.8,0
11-08-2025 10:45,24448.75,24467.8,24443.4,24454.65,0
11-08-2025 11:00,24455.35,24463.8,24425.35,24442.7,0
11-08-2025 11:15,24443.15,24475.2,24435.95,24461.95,0
11-08-2025 11:30,24460.5,24467.5,24416.85,24417.4,0
11-08-2025 11:45,24417,24426.9,24402.1,24423.8,0
11-08-2025 12:00,24423.25,24451.55,24421.1,24445.6,0
11-08-2025 12:15,24445.9,24453.9,24434.45,24445.85,0
11-08-2025 12:30,24446.6,24463.35,24429.05,24460.65,0
11-08-2025 12:45,24461.75,24481.05,24458.55,24476.25,0
11-08-2025 13:00,24477.4,24507.4,24463.6,24475.2,0
11-08-2025 13:15,24476.15,24501.45,24467.9,24485.3,0
11-08-2025 13:30,24485.85,24508.9,24482.35,24505.65,0
11-08-2025 13:45,24506.35,24522.5,24495,24520.65,0
11-08-2025 14:00,24520.25,24543.3,24520.25,24539.45,0
11-08-2025 14:15,24539.25,24546.3,24524.2,24542.75,0
11-08-2025 14:30,24542.8,24583.65,24542.8,24557,0
11-08-2025 14:45,24556.55,24581.85,24556.4,24578.55,0
11-08-2025 15:00,24578.45,24600.85,24575,24585.95,0
11-08-2025 15:15,24585.9,24587.15,24544.55,24562.15,0
12-08-2025 09:15,24563.35,24627.9,24530.75,24619.25,0
12-08-2025 09:30,24618.85,24648,24607.05,24644.85,0
12-08-2025 09:45,24645.3,24684.9,24645.3,24684.7,0
12-08-2025 10:00,24684.35,24702.6,24656.8,24662.35,0
12-08-2025 10:15,24662.15,24682,24611.5,24613.65,0
12-08-2025 10:30,24612.7,24612.7,24562.25,24583.85,0
12-08-2025 10:45,24583.3,24604.45,24570.4,24580.75,0
12-08-2025 11:00,24579.7,24581.75,24532.7,24544.15,0
12-08-2025 11:15,24544.05,24593.25,24541.75,24556.7,0
12-08-2025 11:30,24556.3,24571.9,24554.4,24561.75,0
12-08-2025 11:45,24561.35,24566.55,24531.45,24565.75,0
12-08-2025 12:00,24565.85,24569.75,24552.7,24561.75,0
12-08-2025 12:15,24561.75,24623.6,24559.1,24604.5,0
12-08-2025 12:30,24604.4,24640.35,24604.4,24631.7,0
12-08-2025 12:45,24633.7,24633.7,24590,24595.05,0
12-08-2025 13:00,24595.35,24619.7,24592.2,24597.2,0
12-08-2025 13:15,24597.25,24597.25,24549.5,24574.75,0
12-08-2025 13:30,24574.8,24579.15,24558.4,24564.9,0
12-08-2025 13:45,24564.7,24607.6,24561.7,24603.55,0
12-08-2025 14:00,24603.7,24606.15,24534.85,24542.65,0
12-08-2025 14:15,24544.05,24562.3,24522.3,24544.9,0
12-08-2025 14:30,24544.8,24544.8,24500.55,24507.45,0
12-08-2025 14:45,24507.25,24524.65,24481.5,24499.75,0
12-08-2025 15:00,24501.1,24503.8,24465.65,24490.25,0
12-08-2025 15:15,24490.85,24501.2,24477.75,24485.85,0
13-08-2025 09:15,24586.2,24599.55,24543.2,24546.85,0
13-08-2025 09:30,24546.85,24585.15,24535.25,24570.15,0
13-08-2025 09:45,24571,24614.2,24569.8,24598.6,0
13-08-2025 10:00,24597.8,24602.75,24579.45,24580.5,0
13-08-2025 10:15,24580.3,24605.8,24570.9,24592,0
13-08-2025 10:30,24591.3,24594,24570.3,24572.7,0
13-08-2025 10:45,24572.6,24588.8,24554.4,24587.7,0
13-08-2025 11:00,24588.25,24601.9,24564.85,24583.1,0
13-08-2025 11:15,24583.85,24595.35,24570.15,24572.6,0
13-08-2025 11:30,24572.5,24586.1,24565.35,24567.1,0
13-08-2025 11:45,24567.7,24583.2,24552.15,24552.35,0
13-08-2025 12:00,24552.7,24581.25,24538.9,24578.2,0
13-08-2025 12:15,24578.15,24609.25,24567.65,24594.85,0
13-08-2025 12:30,24593.9,24622.45,24593.9,24620.3,0
13-08-2025 12:45,24620.35,24629,24614.95,24625.45,0
13-08-2025 13:00,24625.2,24638.05,24617,24621.75,0
13-08-2025 13:15,24622.55,24631.15,24603.7,24615.15,0
13-08-2025 13:30,24614.65,24632.85,24594.65,24628.55,0
13-08-2025 13:45,24627.9,24653.95,24626.35,24648.85,0
13-08-2025 14:00,24649.85,24664.55,24642.45,24658.15,0
13-08-2025 14:15,24658.9,24658.9,24617.85,24633.55,0
13-08-2025 14:30,24634.2,24645.75,24631.7,24643.35,0
13-08-2025 14:45,24643.85,24654.05,24634.1,24644.2,0
13-08-2025 15:00,24645.1,24645.1,24611.65,24614.75,0
13-08-2025 15:15,24614.75,24635.65,24610.15,24630.4,0
14-08-2025 09:15,24607.25,24664.35,24604.6,24634.55,0
14-08-2025 09:30,24634,24663.6,24616.55,24657.55,0
14-08-2025 09:45,24657.1,24672.85,24632.3,24633.65,0
14-08-2025 10:00,24633.45,24647,24618,24629.4,0
14-08-2025 10:15,24630.2,24673.65,24623.65,24657.85,0
14-08-2025 10:30,24657.8,24667.8,24635.55,24656.5,0
14-08-2025 10:45,24656.55,24660.25,24629.35,24646.45,0
14-08-2025 11:00,24645.75,24663.5,24642.2,24646.5,0
14-08-2025 11:15,24646.25,24656.45,24628.5,24635.95,0
14-08-2025 11:30,24635.8,24641.15,24612.8,24618.6,0
14-08-2025 11:45,24619.25,24636.4,24603.7,24631.15,0
14-08-2025 12:00,24630.95,24653,24627.45,24629.7,0
14-08-2025 12:15,24630.6,24653.4,24627.75,24642.15,0
14-08-2025 12:30,24642.6,24654.6,24639.55,24640.3,0
14-08-2025 12:45,24640.5,24665.55,24632.3,24662.95,0
14-08-2025 13:00,24663.75,24663.95,24648.05,24652.3,0
14-08-2025 13:15,24653.1,24664.1,24628.9,24632.5,0
14-08-2025 13:30,24632.4,24653.3,24626.4,24651.2,0
14-08-2025 13:45,24650.85,24661.95,24640.85,24645.25,0
14-08-2025 14:00,24645.05,24652,24631.35,24637.7,0
14-08-2025 14:15,24636.65,24639,24616.65,24627,0
14-08-2025 14:30,24627.1,24643.45,24596.9,24625.9,0
14-08-2025 14:45,24625.3,24663.3,24625.1,24647.45,0
14-08-2025 15:00,24647.45,24649.75,24630,24630.3,0
14-08-2025 15:15,24630.35,24632.05,24607.25,24616.05,0
18-08-2025 09:15,24938.2,24968.85,24884.3,24963.75,0
18-08-2025 09:30,24964.8,25003.7,24963.75,25001.6,0
18-08-2025 09:45,25001.6,25022,24989.5,25000.25,0
18-08-2025 10:00,25000.8,25009.7,24982.2,24988.1,0
18-08-2025 10:15,24987.6,25001.15,24971.7,24975.45,0
18-08-2025 10:30,24975.45,24996.55,24970.75,24980.2,0
18-08-2025 10:45,24980.7,24981.65,24954.2,24960.75,0
18-08-2025 11:00,24961,24972.5,24946.9,24957.25,0
18-08-2025 11:15,24957.55,24974.05,24949.55,24961.4,0
18-08-2025 11:30,24961.05,24963.15,24932.3,24944.55,0
18-08-2025 11:45,24945.15,24951.9,24915.55,24916.8,0
18-08-2025 12:00,24916.75,24922.4,24872.75,24872.75,0
18-08-2025 12:15,24873.7,24899.2,24852.85,24894.5,0
18-08-2025 12:30,24894.5,24907.55,24876.45,24905.35,0
18-08-2025 12:45,24905.75,24942.2,24904.1,24929.95,0
18-08-2025 13:00,24931.45,24953.65,24924.15,24947.85,0
18-08-2025 13:15,24948.7,24959.25,24927.5,24928.85,0
