entry_time,exit_time,direction,entry_price,exit_price,stop_loss,peak_profit,pnl,exit_reason
2024-02-23 14:14:00+05:30,2024-02-23 14:23:00+05:30,short,22212.05,22241.35,22267.580125,0.0,-29.3,ST_TOUCH
2024-02-23 15:02:00+05:30,2024-02-23 15:20:00+05:30,short,22221.1,22201.2,22276.652749999997,33.349999999998545,19.9,EOD_EXIT
2024-02-26 11:04:00+05:30,2024-02-26 11:33:00+05:30,long,22129.1,22116.25,22073.77725,4.30000000000291,-12.85,ST_TOUCH
2024-02-26 12:18:00+05:30,2024-02-26 12:26:00+05:30,short,22075.95,22105.6,22131.139875,0.0,-29.65,ST_TOUCH
2024-02-26 13:32:00+05:30,2024-02-26 13:47:00+05:30,short,22132.85,22154.5,22188.182125,1.3999999999978172,-21.65,ST_TOUCH
2024-02-26 14:38:00+05:30,2024-02-26 15:02:00+05:30,short,22145.95,22146.45,22201.314875,29.200000000000728,-0.5,ST_TOUCH
2024-02-27 09:40:00+05:30,2024-02-27 09:55:00+05:30,long,22140.65,22122.45,22085.298375000002,3.75,-18.2,ST_TOUCH
2024-02-27 10:07:00+05:30,2024-02-27 10:44:00+05:30,short,22113.4,22135.05,22168.683500000003,6.0,-21.65,ST_TOUCH
2024-02-27 11:18:00+05:30,2024-02-27 11:23:00+05:30,short,22131.9,22149.95,22187.229750000002,0.0,-18.05,ST_TOUCH
2024-02-27 11:46:00+05:30,2024-02-27 12:26:00+05:30,short,22145.4,22132.35,22200.7635,33.80000000000291,13.05,ST_TOUCH
2024-02-27 13:40:00+05:30,2024-02-27 14:15:00+05:30,short,22187.15,22173.35,22242.617875,51.0,13.8,ST_TOUCH
2024-02-27 14:30:00+05:30,2024-02-27 14:41:00+05:30,short,22151.55,22183.9,22206.928874999998,0.0,-32.35,ST_TOUCH
2024-02-27 15:18:00+05:30,2024-02-27 15:20:00+05:30,short,22190.15,22178.95,22245.625375000003,11.200000000000728,11.2,EOD_EXIT
2024-02-28 09:42:00+05:30,2024-02-28 09:55:00+05:30,long,22210.0,22188.2,22154.475,0.9000000000014552,-21.8,ST_TOUCH
2024-02-28 10:06:00+05:30,2024-02-28 10:34:00+05:30,long,22209.5,22202.5,22153.97625,18.0,-7.0,ST_TOUCH
2024-02-28 11:42:00+05:30,2024-02-28 11:49:00+05:30,short,22045.05,22042.15,22100.162625,33.20000000000073,2.9,ST_TOUCH
2024-02-28 12:54:00+05:30,2024-02-28 13:18:00+05:30,short,22020.95,21979.35,22076.002375,78.45000000000073,41.6,ST_TOUCH
2024-02-28 14:22:00+05:30,2024-02-28 14:48:00+05:30,short,22020.55,22010.5,22075.601375,49.95000000000073,10.05,ST_TOUCH
2024-02-28 15:09:00+05:30,2024-02-28 15:20:00+05:30,short,21969.75,21924.6,22024.674375,45.150000000001455,45.15,EOD_EXIT
2024-02-29 09:41:00+05:30,2024-02-29 09:54:00+05:30,short,21926.85,21981.8,21981.667125,0.0,-54.95,STOP_LOSS
2024-02-29 10:08:00+05:30,2024-02-29 11:09:00+05:30,short,21954.25,21926.0,22009.135625,83.54999999999927,28.25,ST_TOUCH
2024-02-29 12:28:00+05:30,2024-02-29 12:43:00+05:30,short,21932.05,21956.55,21986.880125,15.899999999997817,-24.5,ST_TOUCH
2024-02-29 13:40:00+05:30,2024-02-29 13:50:00+05:30,short,21941.9,21980.75,21996.75475,0.0,-38.85,ST_TOUCH
2024-02-29 14:20:00+05:30,2024-02-29 14:40:00+05:30,short,21937.95,21940.3,21992.794875,34.650000000001455,-2.35,ST_TOUCH
2024-02-29 14:57:00+05:30,2024-02-29 15:11:00+05:30,short,21950.6,21965.55,22005.476499999997,37.94999999999709,-14.95,ST_TOUCH
2024-03-01 10:42:00+05:30,2024-03-01 11:10:00+05:30,short,22180.25,22213.4,22235.700625,7.799999999999272,-33.15,ST_TOUCH
2024-03-01 12:07:00+05:30,2024-03-01 12:28:00+05:30,short,22270.5,22297.6,22326.17625,0.0,-27.1,ST_TOUCH
2024-03-01 13:15:00+05:30,2024-03-01 13:29:00+05:30,short,22283.4,22314.25,22339.108500000002,0.0,-30.85,ST_TOUCH
2024-03-02 11:55:00+05:30,2024-03-04 09:32:00+05:30,short,22382.3,22393.6,22438.25575,8.899999999997817,-11.3,ST_TOUCH
2024-03-04 09:40:00+05:30,2024-03-04 10:03:00+05:30,short,22364.45,22393.35,22420.361125,4.400000000001455,-28.9,ST_TOUCH
2024-03-04 10:52:00+05:30,2024-03-04 11:14:00+05:30,short,22408.85,22404.55,22464.872124999998,34.75,4.3,ST_TOUCH
2024-03-04 11:58:00+05:30,2024-03-04 12:30:00+05:30,short,22393.35,22423.15,22449.333375,0.0,-29.8,ST_TOUCH
2024-03-04 12:48:00+05:30,2024-03-04 12:59:00+05:30,short,22399.85,22400.5,22455.849625,21.5,-0.65,ST_TOUCH
2024-03-04 13:57:00+05:30,2024-03-04 14:05:00+05:30,short,22393.75,22405.45,22449.734375,7.5,-11.7,ST_TOUCH
2024-03-04 14:36:00+05:30,2024-03-04 15:20:00+05:30,short,22407.65,22390.65,22463.669125,22.450000000000728,17.0,EOD_EXIT
2024-03-05 10:41:00+05:30,2024-03-05 11:08:00+05:30,long,22310.05,22291.8,22254.274875,4.900000000001455,-18.25,ST_TOUCH
2024-03-05 11:31:00+05:30,2024-03-05 12:23:00+05:30,long,22298.55,22328.15,22242.803625,53.20000000000073,29.6,ST_TOUCH
2024-03-05 12:49:00+05:30,2024-03-05 13:18:00+05:30,long,22342.65,22380.9,22286.793375,70.69999999999709,38.25,ST_TOUCH
2024-03-05 13:26:00+05:30,2024-03-05 13:44:00+05:30,long,22402.25,22382.5,22346.244375,2.900000000001455,-19.75,ST_TOUCH
2024-03-05 14:22:00+05:30,2024-03-05 14:29:00+05:30,long,22376.3,22346.35,22320.359249999998,1.0,-29.95,ST_TOUCH
2024-03-05 14:52:00+05:30,2024-03-05 15:05:00+05:30,long,22381.3,22360.7,22325.34675,0.0,-20.6,ST_TOUCH
2024-03-06 09:44:00+05:30,2024-03-06 09:54:00+05:30,long,22363.9,22310.1,22307.990250000003,0.0,-53.8,ST_TOUCH
2024-03-06 10:13:00+05:30,2024-03-06 10:25:00+05:30,long,22312.55,22295.1,22256.768625,37.900000000001455,-17.45,ST_TOUCH
2024-03-06 11:34:00+05:30,2024-03-06 12:14:00+05:30,short,22261.0,22259.2,22316.6525,31.099999999998545,1.8,ST_TOUCH
2024-03-06 13:03:00+05:30,2024-03-06 13:09:00+05:30,short,22264.05,22289.2,22319.710124999998,0.0,-25.15,ST_TOUCH
2024-03-06 13:39:00+05:30,2024-03-06 14:56:00+05:30,long,22307.3,22435.0,22251.53175,163.5,127.7,ST_TOUCH
2024-03-06 15:05:00+05:30,2024-03-06 15:20:00+05:30,long,22471.55,22476.1,22415.371124999998,15.299999999999272,4.55,EOD_EXIT
2024-03-07 09:42:00+05:30,2024-03-07 10:04:00+05:30,short,22454.45,22491.05,22510.586125,0.0,-36.6,ST_TOUCH
2024-03-07 10:48:00+05:30,2024-03-07 11:02:00+05:30,short,22438.0,22475.25,22494.095,0.0,-37.25,ST_TOUCH
2024-03-07 12:50:00+05:30,2024-03-07 14:02:00+05:30,long,22499.2,22499.85,22442.952,19.549999999999272,0.65,ST_TOUCH
2024-03-07 14:42:00+05:30,2024-03-07 15:03:00+05:30,short,22497.4,22512.85,22553.643500000002,14.100000000002183,-15.45,ST_TOUCH
2024-03-11 09:40:00+05:30,2024-03-11 10:19:00+05:30,short,22466.4,22454.35,22522.566000000003,37.80000000000291,12.05,ST_TOUCH
2024-03-11 10:44:00+05:30,2024-03-11 10:54:00+05:30,short,22437.4,22440.85,22493.4935,21.75,-3.45,ST_TOUCH
2024-03-11 11:11:00+05:30,2024-03-11 11:30:00+05:30,short,22418.7,22421.7,22474.746750000002,17.400000000001455,-3.0,ST_TOUCH
2024-03-11 11:49:00+05:30,2024-03-11 12:33:00+05:30,short,22414.45,22394.7,22470.486125,42.60000000000218,19.75,ST_TOUCH
2024-03-11 13:11:00+05:30,2024-03-11 13:23:00+05:30,short,22390.8,22409.0,22446.777,3.5499999999992724,-18.2,ST_TOUCH
2024-03-11 13:39:00+05:30,2024-03-11 13:53:00+05:30,short,22400.2,22415.65,22456.2005,4.150000000001455,-15.45,ST_TOUCH
2024-03-11 14:06:00+05:30,2024-03-11 14:33:00+05:30,short,22394.2,22376.35,22450.1855,49.95000000000073,17.85,ST_TOUCH
2024-03-11 15:02:00+05:30,2024-03-11 15:20:00+05:30,short,22375.45,22319.95,22431.388625,65.10000000000218,55.5,EOD_EXIT
2024-03-12 09:34:00+05:30,2024-03-12 10:31:00+05:30,long,22393.3,22407.6,22337.316749999998,57.29999999999927,14.3,ST_TOUCH
2024-03-12 11:02:00+05:30,2024-03-12 11:34:00+05:30,long,22358.9,22331.4,22303.00275,17.299999999999272,-27.5,ST_TOUCH
2024-03-12 12:10:00+05:30,2024-03-12 12:57:00+05:30,long,22376.25,22351.35,22320.309375,8.450000000000728,-24.9,ST_TOUCH
2024-03-12 13:12:00+05:30,2024-03-12 14:12:00+05:30,long,22368.1,22370.65,22312.17975,31.0,2.55,ST_TOUCH
2024-03-12 15:02:00+05:30,2024-03-12 15:13:00+05:30,long,22362.25,22325.15,22306.344375,0.0,-37.1,ST_TOUCH
2024-03-13 10:55:00+05:30,2024-03-13 12:33:00+05:30,short,22275.65,22090.6,22331.339125000002,232.60000000000218,185.05,ST_TOUCH
2024-03-13 13:21:00+05:30,2024-03-13 13:30:00+05:30,short,22070.8,22112.1,22125.977,5.099999999998545,-41.3,ST_TOUCH
2024-03-13 13:37:00+05:30,2024-03-13 14:47:00+05:30,short,22073.15,21967.6,22128.332875,160.10000000000218,105.55,ST_TOUCH
2024-03-13 15:13:00+05:30,2024-03-13 15:20:00+05:30,short,21980.75,21972.6,22035.701875,10.900000000001455,8.15,EOD_EXIT
2024-03-14 09:58:00+05:30,2024-03-14 11:04:00+05:30,long,22030.05,22067.35,21974.974875,64.20000000000073,37.3,ST_TOUCH
2024-03-14 11:32:00+05:30,2024-03-14 12:38:00+05:30,long,22115.8,22174.2,22060.5105,85.40000000000146,58.4,ST_TOUCH
2024-03-14 13:37:00+05:30,2024-03-14 14:24:00+05:30,short,22134.95,22134.35,22190.287375,45.45000000000073,0.6,ST_TOUCH
2024-03-14 14:49:00+05:30,2024-03-14 15:00:00+05:30,short,22101.15,22133.3,22156.402875,0.0,-32.15,ST_TOUCH
2024-03-15 11:00:00+05:30,2024-03-15 11:35:00+05:30,short,21964.55,21969.35,22019.461375,26.899999999997817,-4.8,ST_TOUCH
2024-03-15 11:56:00+05:30,2024-03-15 12:48:00+05:30,short,21955.45,21961.65,22010.338625,19.799999999999272,-6.2,ST_TOUCH
2024-03-15 14:19:00+05:30,2024-03-15 14:41:00+05:30,short,21997.75,22014.25,22052.744375,16.5,-16.5,ST_TOUCH
2024-03-18 09:33:00+05:30,2024-03-18 09:55:00+05:30,short,21994.65,22005.15,22049.636625000003,55.0,-10.5,ST_TOUCH
2024-03-18 10:10:00+05:30,2024-03-18 10:17:00+05:30,short,21966.25,22027.15,22021.165625,0.0,-60.9,STOP_LOSS
2024-03-18 10:39:00+05:30,2024-03-18 11:18:00+05:30,short,21994.2,21972.15,22049.1855,44.79999999999927,22.05,ST_TOUCH
2024-03-18 12:43:00+05:30,2024-03-18 13:16:00+05:30,short,22052.75,22076.8,22107.881875,8.200000000000728,-24.05,ST_TOUCH
2024-03-18 13:38:00+05:30,2024-03-18 13:56:00+05:30,short,22056.65,22077.65,22111.791625,8.0,-21.0,ST_TOUCH
2024-03-18 14:22:00+05:30,2024-03-18 14:52:00+05:30,long,22103.95,22096.4,22048.690125,16.399999999997817,-7.55,ST_TOUCH
2024-03-19 10:35:00+05:30,2024-03-19 11:02:00+05:30,long,21890.1,21846.4,21835.37475,0.0,-43.7,ST_TOUCH
2024-03-19 11:20:00+05:30,2024-03-19 11:31:00+05:30,long,21881.35,21856.35,21826.646624999998,0.0,-25.0,ST_TOUCH
2024-03-19 12:18:00+05:30,2024-03-19 13:03:00+05:30,long,21839.2,21842.15,21784.602,25.649999999997817,2.95,ST_TOUCH
2024-03-19 13:41:00+05:30,2024-03-19 13:58:00+05:30,long,21869.25,21849.85,21814.576875,0.0,-19.4,ST_TOUCH
2024-03-19 14:24:00+05:30,2024-03-19 15:01:00+05:30,long,21826.05,21816.15,21771.484875,26.200000000000728,-9.9,ST_TOUCH
2024-03-20 09:59:00+05:30,2024-03-20 10:56:00+05:30,short,21822.9,21755.3,21877.457250000003,107.30000000000291,67.6,ST_TOUCH
2024-03-20 11:24:00+05:30,2024-03-20 11:33:00+05:30,short,21764.25,21794.45,21818.660625,0.0,-30.2,ST_TOUCH
2024-03-20 12:13:00+05:30,2024-03-20 12:17:00+05:30,short,21827.15,21871.75,21881.717875000002,0.0,-44.6,ST_TOUCH
2024-03-20 13:31:00+05:30,2024-03-20 15:19:00+05:30,short,21887.3,21855.1,21942.01825,65.75,32.2,ST_TOUCH
2024-03-21 11:33:00+05:30,2024-03-21 12:19:00+05:30,short,22056.8,21986.1,22111.942,105.59999999999854,70.7,ST_TOUCH
2024-03-21 13:54:00+05:30,2024-03-21 14:22:00+05:30,short,21989.05,22018.15,22044.022624999998,0.0,-29.1,ST_TOUCH
2024-03-21 14:55:00+05:30,2024-03-21 15:10:00+05:30,short,22000.7,22027.2,22055.70175,15.25,-26.5,ST_TOUCH
2024-03-22 09:41:00+05:30,2024-03-22 09:45:00+05:30,long,21962.3,21916.05,21907.394249999998,3.25,-46.25,ST_TOUCH
2024-03-22 10:00:00+05:30,2024-03-22 12:05:00+05:30,long,21993.0,22079.7,21938.0175,108.25,86.7,ST_TOUCH
2024-03-22 12:27:00+05:30,2024-03-22 13:07:00+05:30,long,22091.5,22096.95,22036.27125,24.549999999999272,5.45,ST_TOUCH
2024-03-22 14:15:00+05:30,2024-03-22 14:58:00+05:30,long,22112.65,22137.45,22057.368375000002,59.89999999999782,24.8,ST_TOUCH
2024-03-26 10:10:00+05:30,2024-03-26 10:29:00+05:30,short,22007.9,22046.05,22062.91975,0.0,-38.15,ST_TOUCH
2024-03-26 10:40:00+05:30,2024-03-26 11:04:00+05:30,short,22026.6,22043.25,22081.6665,4.799999999999272,-16.65,ST_TOUCH
2024-03-26 12:11:00+05:30,2024-03-26 12:26:00+05:30,short,22033.1,22054.6,22088.18275,4.549999999999272,-21.5,ST_TOUCH
2024-03-26 13:39:00+05:30,2024-03-26 13:58:00+05:30,short,22043.85,22051.45,22098.959625,10.44999999999709,-7.6,ST_TOUCH
2024-03-26 14:35:00+05:30,2024-03-26 15:20:00+05:30,short,22024.2,21999.9,22079.2605,30.400000000001455,24.3,EOD_EXIT
2024-03-27 09:31:00+05:30,2024-03-27 10:31:00+05:30,long,22104.15,22136.95,22048.889625,55.099999999998545,32.8,ST_TOUCH
2024-03-27 10:42:00+05:30,2024-03-27 11:10:00+05:30,long,22160.7,22147.2,22105.29825,10.649999999997817,-13.5,ST_TOUCH
2024-03-27 11:18:00+05:30,2024-03-27 12:04:00+05:30,long,22166.95,22161.9,22111.532625,12.799999999999272,-5.05,ST_TOUCH
2024-03-27 13:00:00+05:30,2024-03-27 13:06:00+05:30,long,22172.65,22154.05,22117.218375,0.0,-18.6,ST_TOUCH
2024-03-27 13:35:00+05:30,2024-03-27 14:30:00+05:30,long,22173.1,22174.7,22117.66725,17.100000000002183,1.6,ST_TOUCH
2024-03-27 15:19:00+05:30,2024-03-27 15:20:00+05:30,long,22138.65,22139.8,22083.303375000003,1.1499999999978172,1.15,EOD_EXIT
2024-03-28 10:27:00+05:30,2024-03-28 10:37:00+05:30,short,22290.8,22338.55,22346.527,5.75,-47.75,ST_TOUCH
2024-03-28 11:28:00+05:30,2024-03-28 11:55:00+05:30,long,22371.15,22338.05,22315.222125,0.0,-33.1,ST_TOUCH
2024-03-28 12:23:00+05:30,2024-03-28 13:12:00+05:30,long,22352.7,22398.55,22296.81825,76.64999999999782,45.85,ST_TOUCH
2024-03-28 13:32:00+05:30,2024-03-28 13:43:00+05:30,long,22424.3,22409.7,22368.23925,3.650000000001455,-14.6,ST_TOUCH
2024-03-28 14:07:00+05:30,2024-03-28 14:47:00+05:30,long,22449.25,22476.65,22393.126875,60.900000000001455,27.4,ST_TOUCH
2024-04-01 09:31:00+05:30,2024-04-01 10:46:00+05:30,long,22502.8,22487.5,22446.542999999998,18.799999999999272,-15.3,ST_TOUCH
2024-04-01 11:14:00+05:30,2024-04-01 11:42:00+05:30,long,22479.45,22468.85,22423.251375,11.25,-10.6,ST_TOUCH
2024-04-01 12:00:00+05:30,2024-04-01 12:12:00+05:30,long,22482.5,22465.55,22426.29375,5.400000000001455,-16.95,ST_TOUCH
2024-04-01 12:24:00+05:30,2024-04-01 12:47:00+05:30,long,22482.45,22466.8,22426.243875,0.0,-15.65,ST_TOUCH
2024-04-01 13:20:00+05:30,2024-04-01 13:46:00+05:30,long,22453.2,22453.9,22397.067,18.599999999998545,0.7,ST_TOUCH
2024-04-01 14:04:00+05:30,2024-04-01 14:14:00+05:30,long,22471.1,22454.5,22414.92225,0.10000000000218279,-16.6,ST_TOUCH
2024-04-01 15:01:00+05:30,2024-04-01 15:20:00+05:30,long,22465.25,22459.8,22409.086875,7.950000000000728,-5.45,EOD_EXIT
2024-04-02 09:47:00+05:30,2024-04-02 11:05:00+05:30,short,22454.05,22432.75,22510.185125,60.849999999998545,21.3,ST_TOUCH
2024-04-02 11:32:00+05:30,2024-04-02 11:37:00+05:30,short,22416.0,22432.7,22472.04,0.0,-16.7,ST_TOUCH
2024-04-02 11:59:00+05:30,2024-04-02 12:39:00+05:30,short,22417.15,22430.15,22473.192875,2.3000000000029104,-13.0,ST_TOUCH
2024-04-02 13:05:00+05:30,2024-04-02 13:26:00+05:30,short,22413.05,22413.65,22469.082625,15.849999999998545,-0.6,ST_TOUCH
2024-04-02 13:55:00+05:30,2024-04-02 14:11:00+05:30,short,22406.1,22418.45,22462.11525,3.849999999998545,-12.35,ST_TOUCH
2024-04-03 10:02:00+05:30,2024-04-03 10:46:00+05:30,long,22406.5,22438.8,22350.48375,58.599999999998545,32.3,ST_TOUCH
2024-04-03 11:00:00+05:30,2024-04-03 11:54:00+05:30,long,22449.85,22445.95,22393.725374999998,16.0,-3.9,ST_TOUCH
2024-04-03 12:10:00+05:30,2024-04-03 13:07:00+05:30,long,22464.2,22495.65,22408.0395,55.04999999999927,31.45,ST_TOUCH
2024-04-03 13:56:00+05:30,2024-04-03 14:10:00+05:30,short,22483.4,22484.3,22539.608500000002,22.75,-0.9,ST_TOUCH
2024-04-03 14:25:00+05:30,2024-04-03 15:20:00+05:30,short,22471.2,22425.95,22527.378,45.25,45.25,EOD_EXIT
2024-04-04 09:44:00+05:30,2024-04-04 11:13:00+05:30,short,22454.65,22395.85,22510.786625,137.15000000000146,58.8,ST_TOUCH
2024-04-04 11:50:00+05:30,2024-04-04 13:45:00+05:30,long,22414.25,22527.6,22358.214375,158.59999999999854,113.35,ST_TOUCH
2024-04-04 14:29:00+05:30,2024-04-04 14:51:00+05:30,long,22557.25,22536.15,22500.856875,6.400000000001455,-21.1,ST_TOUCH
2024-04-05 10:25:00+05:30,2024-04-05 11:21:00+05:30,long,22502.8,22494.85,22446.542999999998,11.600000000002183,-7.95,ST_TOUCH
2024-04-05 12:23:00+05:30,2024-04-05 12:45:00+05:30,long,22508.0,22491.3,22451.73,0.0,-16.7,ST_TOUCH
2024-04-05 13:23:00+05:30,2024-04-05 13:40:00+05:30,long,22498.2,22488.6,22441.9545,5.299999999999272,-9.6,ST_TOUCH
2024-04-05 13:53:00+05:30,2024-04-05 14:11:00+05:30,long,22507.5,22504.6,22451.23125,17.299999999999272,-2.9,ST_TOUCH
2024-04-05 15:11:00+05:30,2024-04-05 15:20:00+05:30,long,22513.95,22511.85,22457.665125,6.099999999998545,-2.1,EOD_EXIT
2024-04-08 13:27:00+05:30,2024-04-08 13:38:00+05:30,short,22663.15,22669.6,22719.807875000002,23.350000000002183,-6.45,ST_TOUCH
2024-04-08 14:01:00+05:30,2024-04-08 14:17:00+05:30,short,22646.05,22672.85,22702.665125,0.0,-26.8,ST_TOUCH
2024-04-08 15:01:00+05:30,2024-04-08 15:20:00+05:30,short,22664.15,22670.1,22720.810375,7.55000000000291,-5.95,EOD_EXIT
2024-04-09 11:12:00+05:30,2024-04-09 11:18:00+05:30,short,22735.2,22746.8,22792.038,5.549999999999272,-11.6,ST_TOUCH
2024-04-09 12:13:00+05:30,2024-04-09 12:48:00+05:30,short,22722.45,22700.05,22779.256125,49.5,22.4,ST_TOUCH
2024-04-09 13:15:00+05:30,2024-04-09 14:22:00+05:30,short,22680.8,22651.65,22737.502,63.29999999999927,29.15,ST_TOUCH
2024-04-09 14:37:00+05:30,2024-04-09 14:50:00+05:30,short,22637.4,22649.1,22693.9935,13.05000000000291,-11.7,ST_TOUCH
2024-04-10 10:02:00+05:30,2024-04-10 10:15:00+05:30,short,22689.55,22709.3,22746.273875,6.049999999999272,-19.75,ST_TOUCH
2024-04-10 11:20:00+05:30,2024-04-10 11:56:00+05:30,short,22688.25,22698.4,22744.970625,11.150000000001455,-10.15,ST_TOUCH
2024-04-10 13:50:00+05:30,2024-04-10 13:58:00+05:30,short,22717.5,22733.95,22774.29375,2.0499999999992724,-16.45,ST_TOUCH
2024-04-10 15:17:00+05:30,2024-04-10 15:20:00+05:30,short,22745.45,22749.6,22802.313625000003,3.600000000002183,-4.15,EOD_EXIT
2024-04-12 10:44:00+05:30,2024-04-12 12:16:00+05:30,long,22665.15,22660.4,22608.487125,30.099999999998545,-4.75,ST_TOUCH
2024-04-12 13:30:00+05:30,2024-04-12 13:40:00+05:30,long,22585.75,22562.6,22529.285625,2.5499999999992724,-23.15,ST_TOUCH
2024-04-12 13:53:00+05:30,2024-04-12 14:09:00+05:30,long,22581.7,22560.25,22525.245750000002,0.049999999999272404,-21.45,ST_TOUCH
2024-04-15 10:01:00+05:30,2024-04-15 11:07:00+05:30,long,22350.9,22388.45,22295.02275,73.64999999999782,37.55,ST_TOUCH
2024-04-15 12:11:00+05:30,2024-04-15 12:34:00+05:30,long,22390.8,22385.45,22334.823,9.950000000000728,-5.35,ST_TOUCH
2024-04-15 13:50:00+05:30,2024-04-15 14:15:00+05:30,long,22350.6,22329.7,22294.7235,0.0,-20.9,ST_TOUCH
2024-04-16 10:28:00+05:30,2024-04-16 11:27:00+05:30,long,22186.85,22185.8,22131.382875,21.900000000001455,-1.05,ST_TOUCH
2024-04-16 13:39:00+05:30,2024-04-16 14:22:00+05:30,long,22111.8,22128.2,22056.5205,40.45000000000073,16.4,ST_TOUCH
2024-04-16 14:52:00+05:30,2024-04-16 15:08:00+05:30,short,22114.25,22138.45,22169.535625,2.849999999998545,-24.2,ST_TOUCH
2024-04-18 09:46:00+05:30,2024-04-18 10:37:00+05:30,short,22185.2,22205.8,22240.663,26.200000000000728,-20.6,ST_TOUCH
2024-04-18 11:04:00+05:30,2024-04-18 12:51:00+05:30,long,22215.45,22297.0,22159.911375,106.34999999999854,81.55,ST_TOUCH
2024-04-18 13:33:00+05:30,2024-04-18 13:37:00+05:30,long,22233.25,22118.75,22177.666875,0.0,-114.5,STOP_LOSS
2024-04-18 14:34:00+05:30,2024-04-18 15:19:00+05:30,short,22104.9,22012.15,22160.16225,139.95000000000073,92.75,ST_TOUCH
2024-04-19 11:24:00+05:30,2024-04-19 11:53:00+05:30,long,21889.3,21901.5,21834.57675,44.45000000000073,12.2,ST_TOUCH
2024-04-19 12:17:00+05:30,2024-04-19 13:41:00+05:30,long,21939.25,22016.4,21884.401875,119.15000000000146,77.15,ST_TOUCH
2024-04-19 13:48:00+05:30,2024-04-19 14:22:00+05:30,long,22062.9,22127.9,22007.74275,112.64999999999782,65.0,ST_TOUCH
2024-04-22 10:16:00+05:30,2024-04-22 12:13:00+05:30,long,22249.5,22290.75,22193.87625,60.900000000001455,41.25,ST_TOUCH
2024-04-22 13:32:00+05:30,2024-04-22 14:23:00+05:30,long,22280.65,22282.1,22224.948375,19.099999999998545,1.45,ST_TOUCH
2024-04-22 14:41:00+05:30,2024-04-22 15:20:00+05:30,long,22307.75,22342.35,22251.980625,39.650000000001455,34.6,EOD_EXIT
2024-04-23 09:48:00+05:30,2024-04-23 10:02:00+05:30,short,22370.65,22403.45,22426.576625,0.0,-32.8,ST_TOUCH
2024-04-23 10:41:00+05:30,2024-04-23 11:15:00+05:30,short,22387.45,22387.15,22443.418625000002,30.5,0.3,ST_TOUCH
2024-04-23 12:45:00+05:30,2024-04-23 13:26:00+05:30,short,22396.3,22384.7,22452.29075,33.39999999999782,11.6,ST_TOUCH
2024-04-23 14:16:00+05:30,2024-04-23 14:34:00+05:30,long,22404.55,22389.35,22348.538625,5.400000000001455,-15.2,ST_TOUCH
2024-04-23 15:01:00+05:30,2024-04-23 15:20:00+05:30,short,22378.25,22359.25,22434.195625,19.0,19.0,EOD_EXIT
2024-04-24 11:16:00+05:30,2024-04-24 12:00:00+05:30,short,22451.85,22457.75,22507.979625,12.349999999998545,-5.9,ST_TOUCH
2024-04-24 12:48:00+05:30,2024-04-24 13:19:00+05:30,short,22448.35,22457.0,22504.470875,6.549999999999272,-8.65,ST_TOUCH
2024-04-24 13:37:00+05:30,2024-04-24 13:56:00+05:30,short,22438.4,22453.55,22494.496000000003,0.0,-15.15,ST_TOUCH
2024-04-24 14:23:00+05:30,2024-04-24 14:50:00+05:30,short,22441.1,22418.3,22497.202749999997,46.849999999998545,22.8,ST_TOUCH
2024-04-24 15:02:00+05:30,2024-04-24 15:20:00+05:30,short,22388.45,22408.65,22444.421125,0.0,-20.2,EOD_EXIT
2024-04-25 09:37:00+05:30,2024-04-25 10:44:00+05:30,long,22380.7,22428.55,22324.74825,88.84999999999854,47.85,ST_TOUCH
2024-04-25 11:08:00+05:30,2024-04-25 11:21:00+05:30,long,22424.6,22384.45,22368.5385,8.650000000001455,-40.15,ST_TOUCH
2024-04-25 12:49:00+05:30,2024-04-25 12:52:00+05:30,short,22387.0,22405.9,22442.9675,0.0,-18.9,ST_TOUCH
2024-04-25 15:01:00+05:30,2024-04-25 15:20:00+05:30,short,22575.05,22550.6,22631.487624999998,24.450000000000728,24.45,EOD_EXIT
2024-04-26 09:31:00+05:30,2024-04-26 10:02:00+05:30,long,22596.0,22566.8,22539.51,9.25,-29.2,ST_TOUCH
2024-04-26 11:06:00+05:30,2024-04-26 11:33:00+05:30,short,22524.7,22544.2,22581.01175,9.0,-19.5,ST_TOUCH
2024-04-26 11:58:00+05:30,2024-04-26 12:54:00+05:30,short,22523.15,22516.85,22579.457875,27.75,6.3,ST_TOUCH
2024-04-26 13:26:00+05:30,2024-04-26 14:15:00+05:30,short,22479.85,22452.95,22536.049625,57.0,26.9,ST_TOUCH
2024-04-26 14:27:00+05:30,2024-04-26 14:45:00+05:30,short,22430.1,22450.0,22486.17525,4.899999999997817,-19.9,ST_TOUCH
2024-04-26 15:02:00+05:30,2024-04-26 15:15:00+05:30,short,22406.95,22424.0,22462.967375,20.5,-17.05,ST_TOUCH
2024-04-29 09:49:00+05:30,2024-04-29 10:08:00+05:30,short,22459.65,22489.4,22515.799125,13.900000000001455,-29.75,ST_TOUCH
2024-04-29 14:56:00+05:30,2024-04-29 15:15:00+05:30,long,22632.25,22633.3,22575.669375,22.0,1.05,ST_TOUCH
2024-04-30 10:09:00+05:30,2024-04-30 10:45:00+05:30,short,22707.9,22747.9,22764.66975,0.0,-40.0,ST_TOUCH
2024-04-30 10:58:00+05:30,2024-04-30 11:59:00+05:30,short,22741.3,22744.55,22798.15325,25.849999999998545,-3.25,ST_TOUCH
