date,open,high,low,close,volume
24-01-2024 10:00,21372.8,21399.2,21312.9,21329.1,0
24-01-2024 10:15,21329.5,21399.95,21329.5,21383,0
24-01-2024 10:30,21383.95,21408.6,21369.7,21369.7,0
24-01-2024 10:45,21367.15,21394.2,21341.35,21369.2,0
24-01-2024 11:00,21368.85,21394.9,21361,21372.3,0
24-01-2024 11:15,21372.35,21388.55,21296.8,21297.15,0
24-01-2024 11:30,21297.7,21332.15,21233.2,21305.55,0
24-01-2024 11:45,21304.55,21306.15,21272.95,21285.45,0
24-01-2024 12:00,21284.15,21284.85,21234.3,21248.15,0
24-01-2024 12:15,21249.2,21292.95,21218.8,21254.15,0
24-01-2024 12:30,21254.9,21258.2,21213.65,21225.4,0
24-01-2024 12:45,21224.7,21298.55,21223.6,21297.3,0
24-01-2024 13:00,21296.7,21333.5,21294.35,21300.85,0
24-01-2024 13:15,21299.9,21337.15,21281.15,21302.55,0
24-01-2024 13:30,21301.85,21313.3,21286.55,21299.45,0
24-01-2024 13:45,21299.75,21319.15,21292.1,21301.3,0
24-01-2024 14:00,21301.35,21353.85,21301.35,21340.7,0
24-01-2024 14:15,21340.6,21372.4,21325.25,21369.8,0
24-01-2024 14:30,21369.35,21429.95,21366,21429.95,0
24-01-2024 14:45,21430,21439.9,21393.3,21436,0
24-01-2024 15:00,21435.75,21460.05,21404.1,21456.05,0
24-01-2024 15:15,21455.7,21482.35,21454.55,21460.7,0
25-01-2024 09:15,21454.6,21459,21372.05,21438,0
25-01-2024 09:30,21438.5,21441.6,21381.1,21385.9,0
25-01-2024 09:45,21384.95,21406.55,21355.05,21373.65,0
25-01-2024 10:00,21373.85,21387.9,21356.45,21368.95,0
25-01-2024 10:15,21368.45,21371.4,21287.45,21316.6,0
25-01-2024 10:30,21317.45,21331.25,21291.55,21307.75,0
25-01-2024 10:45,21308.25,21312.8,21254.15,21258.1,0
25-01-2024 11:00,21258.4,21278.85,21247.05,21265.5,0
25-01-2024 11:15,21266.2,21321.85,21258.75,21297.7,0
25-01-2024 11:30,21298.4,21376.6,21282.85,21352.5,0
25-01-2024 11:45,21351.95,21358.3,21279.75,21303.4,0
25-01-2024 12:00,21303.6,21314.35,21285.6,21296.4,0
25-01-2024 12:15,21297.55,21308.35,21267.45,21288.45,0
25-01-2024 12:30,21289.15,21305.5,21276.8,21290.7,0
25-01-2024 12:45,21288.45,21304.05,21257.7,21258.15,0
25-01-2024 13:00,21260.9,21290.2,21254,21284.15,0
25-01-2024 13:15,21285.7,21298.7,21264.05,21266.7,0
25-01-2024 13:30,21267.6,21279.85,21257.8,21275.8,0
25-01-2024 13:45,21276.2,21312.1,21276.2,21297.05,0
25-01-2024 14:00,21295.95,21310.25,21278.85,21281.8,0
25-01-2024 14:15,21279.1,21283.65,21262.1,21274.85,0
25-01-2024 14:30,21277.35,21293.7,21249.45,21257.55,0
25-01-2024 14:45,21257.4,21280.85,21257.1,21265.85,0
25-01-2024 15:00,21266.4,21360,21266.4,21343.3,0
25-01-2024 15:15,21343.05,21401.75,21339.45,21370.75,0
29-01-2024 09:15,21433.1,21553.05,21429.6,21546.15,0
29-01-2024 09:30,21546.3,21562.6,21525.65,21536.4,0
29-01-2024 09:45,21539.35,21583.25,21526.45,21580.6,0
29-01-2024 10:00,21583.35,21590.4,21555.85,21573.45,0
29-01-2024 10:15,21573.3,21603.5,21570,21583.7,0
29-01-2024 10:30,21582.2,21618.7,21570.25,21602,0
29-01-2024 10:45,21601.8,21631.85,21597.45,21628.15,0
29-01-2024 11:00,21628.4,21642.35,21623.8,21634.7,0
29-01-2024 11:15,21634.45,21643.6,21587.1,21633.2,0
29-01-2024 11:30,21633.65,21653.75,21613.2,21636.95,0
29-01-2024 11:45,21637.2,21660.65,21634.4,21654.35,0
29-01-2024 12:00,21653.5,21665.75,21650.9,21662.1,0
29-01-2024 12:15,21662.35,21674.2,21649.85,21656.25,0
29-01-2024 12:30,21658.6,21685.3,21658.45,21682.35,0
29-01-2024 12:45,21683.4,21704.8,21683.25,21701.1,0
29-01-2024 13:00,21701.3,21714.5,21681.15,21705.05,0
29-01-2024 13:15,21705.05,21709.65,21672.85,21681.65,0
29-01-2024 13:30,21681.65,21704.6,21673.6,21698.15,0
29-01-2024 13:45,21699.05,21734.95,21691.2,21728.3,0
29-01-2024 14:00,21729.7,21745.6,21714.5,21721,0
29-01-2024 14:15,21721.25,21731.8,21708.1,21714.8,0
29-01-2024 14:30,21714.45,21745.2,21703,21729.3,0
29-01-2024 14:45,21729.3,21744.8,21687.15,21702.1,0
29-01-2024 15:00,21701,21752.6,21696.65,21741.55,0
29-01-2024 15:15,21741.25,21763.25,21739.4,21744.8,0
30-01-2024 09:15,21775.75,21813.05,21696.05,21702.65,0
30-01-2024 09:30,21704.5,21765.1,21689.1,21761.65,0
30-01-2024 09:45,21761.05,21761.25,21707.1,21741.05,0
30-01-2024 10:00,21741.55,21772.95,21736.35,21762.95,0
30-01-2024 10:15,21763.7,21770.9,21723.6,21734.25,0
30-01-2024 10:30,21734.5,21744.6,21712.9,21717.25,0
30-01-2024 10:45,21717.4,21722.85,21682.95,21705.45,0
30-01-2024 11:00,21705.3,21715.3,21655.25,21681.4,0
30-01-2024 11:15,21681.7,21699.05,21662.7,21698.15,0
30-01-2024 11:30,21698.45,21723.7,21692.35,21718.2,0
30-01-2024 11:45,21718.1,21733.65,21704.4,21731.25,0
30-01-2024 12:00,21731.4,21731.45,21698.05,21710.4,0
30-01-2024 12:15,21710,21715.35,21693.2,21710.55,0
30-01-2024 12:30,21711.05,21711.5,21678.25,21683.1,0
30-01-2024 12:45,21683,21700.55,21668.05,21699.6,0
30-01-2024 13:00,21699.5,21701.65,21668.5,21675.85,0
30-01-2024 13:15,21675.4,21692.65,21643,21690.35,0
30-01-2024 13:30,21690.05,21696.65,21682.85,21687.1,0
30-01-2024 13:45,21686.8,21687.55,21655,21658.9,0
30-01-2024 14:00,21658.45,21668.95,21632.45,21666.6,0
30-01-2024 14:15,21665.75,21670.45,21613.9,21616.6,0
30-01-2024 14:30,21615.85,21617.15,21559.4,21566.1,0
30-01-2024 14:45,21565.05,21583.15,21540.1,21548.05,0
30-01-2024 15:00,21547.9,21568.1,21501.8,21527.35,0
30-01-2024 15:15,21527.55,21535.5,21513.5,21530.55,0
31-01-2024 09:15,21487.25,21522.55,21448.85,21521.35,0
31-01-2024 09:30,21522,21583.8,21489.95,21576.35,0
31-01-2024 09:45,21578.1,21589.8,21542.9,21556.05,0
31-01-2024 10:00,21555.85,21609.75,21531.2,21604.45,0
31-01-2024 10:15,21603.1,21620.25,21589.35,21592.8,0
31-01-2024 10:30,21592.85,21649.3,21592.85,21620.35,0
31-01-2024 10:45,21621.2,21651.1,21613.7,21649.35,0
31-01-2024 11:00,21649.35,21674.15,21639.9,21658.2,0
31-01-2024 11:15,21657.5,21667.3,21643.2,21665,0
31-01-2024 11:30,21666.5,21713.8,21666.5,21700.55,0
31-01-2024 11:45,21701.6,21724.9,21700.05,21716.8,0
31-01-2024 12:00,21717.25,21739.75,21715.55,21716.8,0
31-01-2024 12:15,21717,21727.25,21660.35,21677.45,0
31-01-2024 12:30,21677.35,21692.65,21656.65,21669.25,0
31-01-2024 12:45,21668.85,21675.7,21651.55,21667.4,0
31-01-2024 13:00,21666.75,21697.3,21666.75,21692.75,0
31-01-2024 13:15,21692.05,21702.2,21687.7,21699,0
31-01-2024 13:30,21698.35,21711.3,21662.75,21680.5,0
31-01-2024 13:45,21679.65,21696.2,21657.4,21685.85,0
31-01-2024 14:00,21684.7,21699.1,21672.15,21685.8,0
31-01-2024 14:15,21685.8,21697.1,21660.85,21674.55,0
31-01-2024 14:30,21675.95,21701.95,21666.95,21699.95,0
31-01-2024 14:45,21700.65,21705.3,21675.85,21685.05,0
31-01-2024 15:00,21686.2,21740.05,21686,21727.65,0
31-01-2024 15:15,21727.95,21741.35,21700.85,21708.3,0
01-02-2024 09:15,21780.65,21788.35,21706.55,21715.5,0
01-02-2024 09:30,21716.55,21749.9,21694.6,21739.05,0
01-02-2024 09:45,21738.95,21761.4,21734.7,21756.9,0
01-02-2024 10:00,21757.4,21798,21724.25,21785.65,0
01-02-2024 10:15,21782.9,21796.8,21758.9,21793.25,0
01-02-2024 10:30,21791.6,21795.5,21771.2,21786.35,0
01-02-2024 10:45,21785.05,21803.55,21770.9,21797.1,0
01-02-2024 11:00,21796.9,21832.95,21759.9,21783.25,0
01-02-2024 11:15,21785.7,21787.25,21667.15,21748.25,0
01-02-2024 11:30,21747.15,21762.85,21722.05,21748,0
01-02-2024 11:45,21749.5,21772.3,21701.1,21729.2,0
01-02-2024 12:00,21732.55,21765.5,21658.75,21738.5,0
01-02-2024 12:15,21736.5,21747.4,21696.7,21716.7,0
01-02-2024 12:30,21717.6,21737,21697.5,21723.55,0
01-02-2024 12:45,21723.6,21766.05,21723.4,21740.75,0
01-02-2024 13:00,21740.85,21747,21711,21730.15,0
01-02-2024 13:15,21731.05,21741.2,21690.65,21709.5,0
01-02-2024 13:30,21708.6,21715.25,21678.35,21702.3,0
01-02-2024 13:45,21701.85,21721.1,21693.9,21709.85,0
01-02-2024 14:00,21709.85,21737,21702.8,21722.25,0
01-02-2024 14:15,21721.7,21726.25,21700.6,21726,0
01-02-2024 14:30,21724.35,21725.8,21695.55,21696.9,0
01-02-2024 14:45,21695.95,21730.9,21695.95,21722.05,0
01-02-2024 15:00,21720.9,21721.4,21680.85,21681.45,0
01-02-2024 15:15,21681.4,21702.65,21674.3,21690.3,0
02-02-2024 09:15,21812.75,21954,21812,21940.85,0
02-02-2024 09:30,21941.15,21963.45,21923.7,21937.3,0
02-02-2024 09:45,21939.25,21947.85,21910.85,21926.3,0
02-02-2024 10:00,21925.15,21945.55,21925.15,21937.85,0
02-02-2024 10:15,21937.65,21942.75,21917.85,21938.7,0
02-02-2024 10:30,21938.85,21944.55,21915.95,21925.4,0
02-02-2024 10:45,21925.7,21946.1,21922.3,21939.65,0
02-02-2024 11:00,21939.2,22003.9,21935,21989.65,0
02-02-2024 11:15,21986.85,22048.85,21986.85,22042.75,0
02-02-2024 11:30,22044.1,22126.8,22043.55,22089,0
02-02-2024 11:45,22091.05,22102,22065.65,22080.55,0
02-02-2024 12:00,22081.55,22094.15,22051.45,22058.8,0
02-02-2024 12:15,22058.55,22065.95,21938.6,21939.95,0
02-02-2024 12:30,21939.6,21955.4,21841.9,21937.05,0
02-02-2024 12:45,21935.8,21939.75,21860.85,21889.35,0
02-02-2024 13:00,21888.05,21904.35,21841.1,21846.3,0
02-02-2024 13:15,21845.15,21866.75,21805.55,21847.15,0
02-02-2024 13:30,21845.9,21875.55,21812.4,21852.65,0
02-02-2024 13:45,21853.25,21875.15,21840.15,21873,0
02-02-2024 14:00,21872.6,21902.8,21862.1,21892.8,0
02-02-2024 14:15,21893.55,21902.9,21868.8,21872.55,0
02-02-2024 14:30,21873.25,21906.7,21864.3,21897.8,0
02-02-2024 14:45,21897.65,21903.15,21826.4,21851.35,0
02-02-2024 15:00,21851.9,21885.4,21839.95,21855.7,0
02-02-2024 15:15,21855.15,21856.3,21837.85,21853.3,0
05-02-2024 09:15,21921.05,21921.15,21833.4,21903.35,0
05-02-2024 09:30,21902.5,21913.25,21858.95,21890.35,0
05-02-2024 09:45,21892.5,21964.3,21890,21947.9,0
05-02-2024 10:00,21947.05,21963.1,21914.55,21926.95,0
05-02-2024 10:15,21925.9,21939.35,21852,21889.4,0
05-02-2024 10:30,21889.4,21909.15,21863.65,21908.9,0
05-02-2024 10:45,21908.6,21919.85,21892.6,21909.95,0
05-02-2024 11:00,21907,21922.2,21896.7,21919.35,0
05-02-2024 11:15,21918.75,21934,21899.4,21917.15,0
05-02-2024 11:30,21917.85,21943.35,21914.45,21918.45,0
05-02-2024 11:45,21919.05,21934.15,21911.3,21931.3,0
05-02-2024 12:00,21929.35,21933.6,21897.7,21923.35,0
05-02-2024 12:15,21923.55,21940.4,21905,21905.45,0
05-02-2024 12:30,21905.8,21924.35,21898.7,21924.15,0
05-02-2024 12:45,21923.55,21941,21920.15,21931.55,0
05-02-2024 13:00,21931.65,21952.5,21924.7,21936.8,0
05-02-2024 13:15,21936.75,21950.15,21902.8,21906.1,0
05-02-2024 13:30,21906.3,21937.8,21906.3,21922.8,0
05-02-2024 13:45,21922.2,21941.65,21918.7,21941.65,0
05-02-2024 14:00,21940.8,21944.2,21874.45,21911.25,0
05-02-2024 14:15,21912,21915.75,21871.7,21889.3,0
05-02-2024 14:30,21889.05,21898.1,21759.9,21776.6,0
05-02-2024 14:45,21774.7,21790.8,21728.85,21736.1,0
05-02-2024 15:00,21727.5,21815.95,21726.95,21771.5,0
05-02-2024 15:15,21771.85,21776.3,21752.05,21761.3,0
06-02-2024 09:15,21825.2,21844.6,21737.55,21793.1,0
06-02-2024 09:30,21792.9,21851.7,21789.6,21836.45,0
06-02-2024 09:45,21836.4,21870.05,21832.15,21857.5,0
06-02-2024 10:00,21857.05,21877.1,21849,21853.6,0
06-02-2024 10:15,21854.75,21863.95,21811.55,21812.6,0
06-02-2024 10:30,21811.15,21824.4,21776,21823.3,0
06-02-2024 10:45,21824.75,21847.1,21811.4,21845.6,0
06-02-2024 11:00,21846.25,21856.8,21834.6,21850.2,0
06-02-2024 11:15,21850,21861.9,21844.25,21844.8,0
06-02-2024 11:30,21845.15,21899.55,21843.35,21870.1,0
06-02-2024 11:45,21870.25,21899.85,21869.35,21898.25,0
06-02-2024 12:00,21899.1,21902.75,21883.35,21898.15,0
06-02-2024 12:15,21898.05,21905.25,21872.95,21877.75,0
06-02-2024 12:30,21878.6,21918,21877,21898.9,0
06-02-2024 12:45,21899.8,21914.25,21868.7,21876.1,0
06-02-2024 13:00,21876.85,21909.1,21876.05,21905.45,0
06-02-2024 13:15,21906.1,21922.45,21898.2,21915.55,0
06-02-2024 13:30,21915.8,21930.15,21877.6,21917.8,0
06-02-2024 13:45,21918.4,21931.75,21899.15,21917.4,0
06-02-2024 14:00,21918.75,21936.05,21900.85,21914.9,0
06-02-2024 14:15,21915.8,21925.45,21908.75,21911.65,0
06-02-2024 14:30,21912,21951.4,21912,21937.4,0
06-02-2024 14:45,21938.55,21938.9,21897.05,21912.65,0
06-02-2024 15:00,21914.2,21938.65,21914.2,21919.45,0
06-02-2024 15:15,21919.95,21947.55,21914.35,21938.8,0
07-02-2024 09:15,22045.05,22053.3,21979.55,21989.95,0
07-02-2024 09:30,21989.85,22020.8,21965.05,21968.45,0
07-02-2024 09:45,21967.75,22009.25,21963.8,22008.85,0
07-02-2024 10:00,22009.5,22014.75,21966.9,22009.8,0
07-02-2024 10:15,22009.45,22021.05,21990.6,21997.35,0
07-02-2024 10:30,21997.75,22005.55,21942.95,21961.95,0
07-02-2024 10:45,21961.6,21985.25,21958.35,21971.75,0
07-02-2024 11:00,21972.7,21975.8,21932.5,21963.25,0
07-02-2024 11:15,21963.1,21965.5,21926.1,21932.4,0
07-02-2024 11:30,21932.25,21932.75,21867.65,21895.95,0
07-02-2024 11:45,21895.65,21910.55,21860.15,21875,0
07-02-2024 12:00,21875.1,21908.65,21869,21887.7,0
07-02-2024 12:15,21886.9,21907.7,21885,21905,0
07-02-2024 12:30,21904.9,21927.2,21895.9,21904.3,0
07-02-2024 12:45,21904.9,21910.5,21881.1,21901.35,0
07-02-2024 13:00,21901.15,21917.6,21891.15,21906.7,0
07-02-2024 13:15,21906.6,21918.5,21891.6,21894,0
07-02-2024 13:30,21893.55,21948.6,21889.3,21933.95,0
07-02-2024 13:45,21933.05,21937.7,21905.4,21937.45,0
07-02-2024 14:00,21937.6,21973.6,21933.75,21962.2,0
07-02-2024 14:15,21964.6,21983.55,21948.55,21949.75,0
07-02-2024 14:30,21951,21960.05,21912.15,21935.2,0
07-02-2024 14:45,21935.35,21952.6,21915.75,21915.95,0
07-02-2024 15:00,21915.85,21936.3,21915.85,21933.55,0
07-02-2024 15:15,21932.4,21954.6,21920.5,21949.8,0
08-02-2024 09:15,22009.65,22011.05,21959.55,21998.5,0
08-02-2024 09:30,21997.2,22002.8,21961.7,21974.55,0
08-02-2024 09:45,21976.05,21978.7,21950.65,21965.35,0
08-02-2024 10:00,21964.75,21998.35,21910.7,21939.65,0
08-02-2024 10:15,21937.85,21964.95,21882.15,21957.85,0
08-02-2024 10:30,21958.8,21967.55,21866.8,21877.5,0
08-02-2024 10:45,21877.4,21904.3,21828.6,21828.6,0
08-02-2024 11:00,21830.65,21834.85,21709.55,21737,0
08-02-2024 11:15,21734.75,21774.05,21724.6,21764.4,0
08-02-2024 11:30,21763.2,21777.1,21735.15,21771.3,0
08-02-2024 11:45,21767.35,21801.65,21754.4,21790.5,0
08-02-2024 12:00,21790.85,21811.3,21782.2,21804.05,0
08-02-2024 12:15,21804.1,21808.35,21765.1,21786.35,0
08-02-2024 12:30,21786.5,21806.1,21769.5,21801.1,0
08-02-2024 12:45,21801,21809.15,21783.95,21806.1,0
08-02-2024 13:00,21806.05,21819.2,21783.3,21807.85,0
08-02-2024 13:15,21809.05,21814.55,21779.05,21803.65,0
08-02-2024 13:30,21804.3,21804.3,21777.9,21787.45,0
08-02-2024 13:45,21788.35,21794.25,21759.35,21771.2,0
08-02-2024 14:00,21771.45,21773.4,21724.05,21727.75,0
08-02-2024 14:15,21727.95,21745,21707.15,21716.45,0
08-02-2024 14:30,21716.9,21718.25,21675.15,21695.15,0
08-02-2024 14:45,21694.8,21706.45,21665.3,21671.3,0
08-02-2024 15:00,21673.2,21733.5,21672.1,21714.75,0
08-02-2024 15:15,21715.6,21760.75,21708.55,21759.7,0
09-02-2024 09:15,21727,21780.5,21664.45,21769.75,0
09-02-2024 09:30,21770.1,21780,21706.5,21744.15,0
09-02-2024 09:45,21743.4,21749.5,21671.7,21680.15,0
09-02-2024 10:00,21678.25,21750.45,21648.15,21749.65,0
09-02-2024 10:15,21750.7,21750.7,21694.8,21699.65,0
09-02-2024 10:30,21699.1,21715.3,21682.75,21691.1,0
09-02-2024 10:45,21691.2,21698.25,21660.35,21673.5,0
09-02-2024 11:00,21673.75,21687.65,21629.9,21679.5,0
09-02-2024 11:15,21680.3,21689,21644.75,21673.6,0
09-02-2024 11:30,21673.05,21732.1,21665.05,21722.15,0
09-02-2024 11:45,21723.55,21732.5,21707.25,21725.35,0
09-02-2024 12:00,21725.55,21750.05,21719.85,21733.2,0
09-02-2024 12:15,21734.2,21752.2,21725.3,21748.4,0
09-02-2024 12:30,21748.75,21766.5,21731.4,21759.85,0
09-02-2024 12:45,21760.25,21768.55,21726.15,21751.5,0
09-02-2024 13:00,21752.1,21755.3,21731.4,21753.3,0
09-02-2024 13:15,21753,21754.55,21725.75,21744.35,0
09-02-2024 13:30,21745,21746.85,21710.05,21738.55,0
09-02-2024 13:45,21740.25,21750.95,21727.25,21742,0
09-02-2024 14:00,21743.85,21768.95,21738,21760.85,0
09-02-2024 14:15,21762.3,21781.25,21753.45,21769.4,0
09-02-2024 14:30,21770.1,21788.5,21755.8,21765.25,0
09-02-2024 14:45,21765.5,21781.6,21754.8,21762.6,0
09-02-2024 15:00,21762.3,21804.45,21755.2,21782.8,0
09-02-2024 15:15,21783.95,21790.2,21773.05,21786,0
12-02-2024 09:15,21800.8,21831.7,21764,21801,0
12-02-2024 09:30,21800.95,21817.25,21738.4,21744.65,0
12-02-2024 09:45,21743.85,21757.8,21718.9,21722.9,0
12-02-2024 10:00,21723.7,21727.75,21672.35,21690.25,0
12-02-2024 10:15,21690,21716.5,21628.75,21661.85,0
12-02-2024 10:30,21662.05,21683.55,21648.3,21678.25,0
12-02-2024 10:45,21677.85,21693.25,21654.35,21693.2,0
12-02-2024 11:00,21693.2,21719.1,21673.7,21717.3,0
12-02-2024 11:15,21717.15,21725.8,21700.75,21720.2,0
12-02-2024 11:30,21720.7,21728.25,21690.75,21694.9,0
12-02-2024 11:45,21694.5,21695.6,21673,21686.2,0
12-02-2024 12:00,21686.9,21688.75,21609.25,21637.2,0
12-02-2024 12:15,21639.05,21680.7,21636.15,21660.6,0
12-02-2024 12:30,21660.75,21677.1,21657.75,21664.4,0
12-02-2024 12:45,21665.45,21672.3,21617.45,21627.95,0
12-02-2024 13:00,21628,21628,21574.75,21614.5,0
12-02-2024 13:15,21613.85,21627.3,21591.85,21618.85,0
12-02-2024 13:30,21619.1,21660.75,21617.2,21629.65,0
12-02-2024 13:45,21630.35,21649.95,21605.15,21635.45,0
12-02-2024 14:00,21635.15,21691.55,21634.2,21688.35,0
12-02-2024 14:15,21687.85,21697,21628.95,21633.45,0
12-02-2024 14:30,21634.5,21669.7,21623.65,21644.6,0
12-02-2024 14:45,21644.6,21652.75,21603.75,21603.85,0
12-02-2024 15:00,21604.95,21657.35,21586.95,21598,0
12-02-2024 15:15,21597.6,21632.55,21585,21612.6,0
13-02-2024 09:15,21664.3,21678.05,21569.65,21577.7,0
13-02-2024 09:30,21576.45,21644.1,21543.35,21628.4,0
13-02-2024 09:45,21628.45,21679.05,21595.75,21677.05,0
13-02-2024 10:00,21676.75,21722.75,21658.55,21718.45,0
13-02-2024 10:15,21719.5,21725,21689.65,21712.15,0
13-02-2024 10:30,21711.8,21722.3,21695.75,21716.75,0
13-02-2024 10:45,21715,21747.45,21708.3,21728.15,0
13-02-2024 11:00,21728.65,21766.8,21719.15,21764.35,0
13-02-2024 11:15,21763.1,21766.45,21725.05,21728.45,0
13-02-2024 11:30,21727.85,21736.95,21695.95,21703.9,0
13-02-2024 11:45,21705.25,21735.85,21698.8,21723.8,0
13-02-2024 12:00,21723.55,21726.6,21646.9,21646.9,0
13-02-2024 12:15,21648.3,21672.85,21627.85,21638.7,0
13-02-2024 12:30,21638.4,21661.8,21622.8,21641.6,0
13-02-2024 12:45,21641.3,21690.4,21637.85,21687.45,0
13-02-2024 13:00,21689.15,21720.05,21681,21686.05,0
13-02-2024 13:15,21685.15,21716.6,21680.2,21711.65,0
13-02-2024 13:30,21711.9,21742.3,21707.55,21734.1,0
13-02-2024 13:45,21733.9,21745.8,21721.4,21735.3,0
13-02-2024 14:00,21735.6,21764.15,21719,21728.3,0
13-02-2024 14:15,21728.45,21747.55,21706.6,21742,0
13-02-2024 14:30,21742.4,21756.15,21714.8,21715.1,0
13-02-2024 14:45,21714.75,21742.6,21705.4,21733.25,0
13-02-2024 15:00,21733.85,21761.55,21729.35,21753.9,0
13-02-2024 15:15,21754.15,21758.3,21718.25,21728,0
14-02-2024 09:15,21578.15,21600.65,21533.65,21563.8,0
14-02-2024 09:30,21563.4,21594.9,21530.2,21576.6,0
14-02-2024 09:45,21578.25,21609.6,21558.6,21600.1,0
14-02-2024 10:00,21599.75,21622.75,21570.6,21620.4,0
14-02-2024 10:15,21623.15,21632.5,21599.9,21609.3,0
14-02-2024 10:30,21608.5,21622.55,21590.6,21597.6,0
14-02-2024 10:45,21597.85,21650.45,21590,21635.1,0
14-02-2024 11:00,21634.65,21640.65,21594.65,21606.85,0
14-02-2024 11:15,21607.25,21622.6,21597.95,21602.7,0
14-02-2024 11:30,21602.2,21616.55,21578.15,21606.25,0
14-02-2024 11:45,21606.2,21621.75,21598.5,21613.95,0
14-02-2024 12:00,21613.85,21631.35,21600.45,21619.15,0
14-02-2024 12:15,21618.55,21663.65,21618.55,21656.8,0
14-02-2024 12:30,21656.85,21681.75,21656.05,21661.9,0
14-02-2024 12:45,21661.15,21679.75,21650.75,21679.45,0
14-02-2024 13:00,21678.45,21708.35,21677.85,21689.7,0
14-02-2024 13:15,21689.4,21691.25,21667.9,21671.75,0
14-02-2024 13:30,21670.95,21672.95,21634.7,21661.75,0
14-02-2024 13:45,21662,21686.65,21648.25,21659.4,0
14-02-2024 14:00,21661.9,21720.65,21658.75,21718.95,0
14-02-2024 14:15,21718.65,21761.15,21713.45,21752.7,0
14-02-2024 14:30,21751.95,21817.5,21747.8,21815.4,0
14-02-2024 14:45,21814.45,21843.85,21798.6,21838.95,0
14-02-2024 15:00,21838.05,21870.85,21794.75,21814.25,0
14-02-2024 15:15,21814.55,21856.25,21801.85,21848.7,0
15-02-2024 09:15,21906.55,21923.25,21861.6,21876.35,0
15-02-2024 09:30,21875.1,21879.45,21813.05,21823.85,0
15-02-2024 09:45,21824.95,21902.9,21797.7,21808.35,0
15-02-2024 10:00,21808.35,21891.5,21794.8,21885.35,0
15-02-2024 10:15,21886.35,21902.35,21867.05,21871.05,0
15-02-2024 10:30,21870.7,21899.75,21854.3,21860.1,0
15-02-2024 10:45,21862.45,21878.1,21832.4,21847.65,0
15-02-2024 11:00,21848.65,21879.85,21846.7,21868.5,0
15-02-2024 11:15,21868.3,21877.75,21844.6,21862.25,0
15-02-2024 11:30,21861.95,21868.25,21840.55,21858,0
15-02-2024 11:45,21858.75,21881.4,21852.25,21861.35,0
15-02-2024 12:00,21860.65,21865.05,21848.1,21857.85,0
15-02-2024 12:15,21857.95,21874.75,21835.6,21857.9,0
15-02-2024 12:30,21857.35,21859.65,21823.85,21850.25,0
15-02-2024 12:45,21849.8,21870.15,21836.15,21858.1,0
15-02-2024 13:00,21858.75,21865.8,21845.9,21861.25,0
15-02-2024 13:15,21861.85,21875.25,21838.65,21868.55,0
15-02-2024 13:30,21868.45,21949.2,21860.7,21943.95,0
15-02-2024 13:45,21942.65,21953.85,21922.1,21951.3,0
15-02-2024 14:00,21951.4,21952.25,21914.75,21914.75,0
15-02-2024 14:15,21913.1,21917.85,21874.6,21892.4,0
15-02-2024 14:30,21895.4,21906.25,21883.6,21902,0
15-02-2024 14:45,21903.6,21928.85,21896.5,21910.7,0
15-02-2024 15:00,21909.95,21917.75,21887.75,21909.8,0
15-02-2024 15:15,21910.75,21931.15,21907.5,21927.05,0
16-02-2024 09:15,22020.3,22024.15,21985.9,22005.55,0
16-02-2024 09:30,22006.75,22020.65,21976.6,21994.1,0
16-02-2024 09:45,21993.65,22011.7,21968.95,22006.15,0
16-02-2024 10:00,22006.1,22037.65,22004.35,22036.7,0
16-02-2024 10:15,22036.8,22041.9,22014.55,22040.25,0
16-02-2024 10:30,22038.95,22044.95,22013.7,22032.25,0
16-02-2024 10:45,22031.85,22039.4,22016.5,22034.1,0
16-02-2024 11:00,22033.75,22045.9,22023.8,22034.65,0
16-02-2024 11:15,22035.95,22045.95,22028.65,22037.25,0
16-02-2024 11:30,22037.35,22040.7,22008,22027.5,0
16-02-2024 11:45,22027.15,22041.9,22006.65,22041.75,0
16-02-2024 12:00,22042.4,22050.7,22035.25,22047.4,0
16-02-2024 12:15,22046.6,22048.95,22022.75,22025.2,0
16-02-2024 12:30,22025.2,22046.75,22023.95,22046.4,0
