Datetime,Adj Close,Close,High,Low,Open,Volume
2026-06-24 11:22:00+05:30,23974.40039,23974.40039,23977.40039,23969.65039,23973.09961,0
2026-06-24 11:23:00+05:30,23975.55078,23975.55078,23983.19922,23974.19922,23974.5,0
2026-06-24 11:24:00+05:30,23976.19922,23976.19922,23981.65039,23972.40039,23978.44922,0
2026-06-24 11:25:00+05:30,23970,23970,23980.25,23968.30078,23975.94922,0
2026-06-24 11:26:00+05:30,23974.84961,23974.84961,23977.94922,23969.19922,23972.15039,0
2026-06-24 11:27:00+05:30,23977.34961,23977.34961,23981.65039,23973.69922,23975.94922,0
2026-06-24 11:28:00+05:30,23975.19922,23975.19922,23979.40039,23974.44922,23977.5,0
2026-06-24 11:29:00+05:30,23974.94922,23974.94922,23978.25,23971.5,23975.55078,0
2026-06-24 11:30:00+05:30,23960.59961,23960.59961,23977.09961,23959.90039,23976.05078,0
2026-06-24 11:31:00+05:30,23959.15039,23959.15039,23961.94922,23958,23960.34961,0
2026-06-24 11:32:00+05:30,23966.94922,23966.94922,23968.09961,23958.44922,23959.34961,0
2026-06-24 11:33:00+05:30,23974.15039,23974.15039,23974.90039,23964.69922,23967.80078,0
2026-06-24 11:34:00+05:30,23976.30078,23976.30078,23977.34961,23968.30078,23974.94922,0
2026-06-24 11:35:00+05:30,23975.75,23975.75,23979.90039,23974.15039,23978.19922,0
2026-06-24 11:36:00+05:30,23975.69922,23975.69922,23982.19922,23974.19922,23976.84961,0
2026-06-24 11:37:00+05:30,23976.65039,23976.65039,23980.19922,23971.59961,23977.65039,0
2026-06-24 11:38:00+05:30,23985.30078,23985.30078,23985.90039,23974.75,23977.44922,0
2026-06-24 11:39:00+05:30,23983.34961,23983.34961,23989.25,23983.09961,23984.55078,0
2026-06-24 11:40:00+05:30,23991.69922,23991.69922,23993.05078,23983.25,23983.55078,0
2026-06-24 11:41:00+05:30,23989.65039,23989.65039,23994.44922,23987.80078,23992.75,0
2026-06-24 11:42:00+05:30,23987.80078,23987.80078,23993.44922,23987.40039,23990.15039,0
2026-06-24 11:43:00+05:30,23996.5,23996.5,23997.69922,23988.34961,23989.44922,0
2026-06-24 11:44:00+05:30,24006.90039,24006.90039,24007.19922,23995.09961,23996.90039,0
2026-06-24 11:45:00+05:30,24007.19922,24007.19922,24013.65039,24003.75,24006.44922,0
2026-06-24 11:46:00+05:30,24002.75,24002.75,24008.84961,23998.30078,24008.69922,0
2026-06-24 11:47:00+05:30,24003.25,24003.25,24006,24000.65039,24002.69922,0
2026-06-24 11:48:00+05:30,24002.44922,24002.44922,24007.90039,24000.84961,24003.19922,0
2026-06-24 11:49:00+05:30,24006.44922,24006.44922,24008.19922,24003.34961,24003.44922,0
2026-06-24 11:50:00+05:30,24004.25,24004.25,24008.19922,24003.65039,24006.69922,0
2026-06-24 11:51:00+05:30,24008.65039,24008.65039,24010.15039,24004.40039,24005.44922,0
2026-06-24 11:52:00+05:30,24006.40039,24006.40039,24013.09961,24004.90039,24007.84961,0
2026-06-24 11:53:00+05:30,24007.65039,24007.65039,24011.05078,24002.30078,24006.5,0
2026-06-24 11:54:00+05:30,24001.69922,24001.69922,24007.55078,24000.55078,24007.25,0
2026-06-24 11:55:00+05:30,24004.34961,24004.34961,24005.19922,24000.84961,24001.80078,0
2026-06-24 11:56:00+05:30,24006.90039,24006.90039,24007.69922,24003.05078,24003.30078,0
2026-06-24 11:57:00+05:30,24004.65039,24004.65039,24009.75,24003.09961,24006.69922,0
2026-06-24 11:58:00+05:30,24002.40039,24002.40039,24007.34961,24001.55078,24003.90039,0
2026-06-24 11:59:00+05:30,23996.90039,23996.90039,24004.90039,23994.94922,24002.55078,0
