Datetime,Adj Close,Close,High,Low,Open,Volume
2026-06-15 09:41:00+00:00,23833.599609375,23833.599609375,23845.44921875,23832.0,23842.94921875,0
2026-06-15 09:42:00+00:00,23824.0,23824.0,23835.0,23819.0,23833.55078125,0
2026-06-15 09:43:00+00:00,23835.19921875,23835.19921875,23837.30078125,23818.05078125,23823.599609375,0
2026-06-15 09:44:00+00:00,23844.400390625,23844.400390625,23845.69921875,23831.44921875,23835.099609375,0
2026-06-15 09:45:00+00:00,23853.349609375,23853.349609375,23854.349609375,23843.5,23843.599609375,0
2026-06-15 09:46:00+00:00,23859.94921875,23859.94921875,23862.599609375,23850.150390625,23853.0,0
2026-06-15 09:47:00+00:00,23865.150390625,23865.150390625,23865.94921875,23857.25,23860.30078125,0
2026-06-15 09:48:00+00:00,23866.400390625,23866.400390625,23867.30078125,23860.25,23865.25,0
2026-06-15 09:49:00+00:00,23861.55078125,23861.55078125,23867.55078125,23860.400390625,23866.5,0
2026-06-15 09:50:00+00:00,23866.900390625,23866.900390625,23867.849609375,23860.400390625,23860.400390625,0
2026-06-15 09:51:00+00:00,23857.69921875,23857.69921875,23866.75,23855.099609375,23866.05078125,0
2026-06-15 09:52:00+00:00,23859.80078125,23859.80078125,23863.849609375,23853.44921875,23856.80078125,0
2026-06-15 09:53:00+00:00,23861.099609375,23861.099609375,23862.30078125,23857.650390625,23859.75,0
2026-06-15 09:54:00+00:00,23857.400390625,23857.400390625,23862.150390625,23854.75,23861.0,0
2026-06-15 09:55:00+00:00,23846.650390625,23846.650390625,23858.349609375,23845.900390625,23856.849609375,0
2026-06-15 09:56:00+00:00,23846.650390625,23846.650390625,23848.400390625,23842.849609375,23846.05078125,0
2026-06-15 09:57:00+00:00,23849.099609375,23849.099609375,23850.099609375,23842.900390625,23846.599609375,0
2026-06-15 09:58:00+00:00,23853.099609375,23853.099609375,23854.349609375,23847.30078125,23849.05078125,0
2026-06-15 09:59:00+00:00,23855.900390625,23855.900390625,23857.400390625,23846.05078125,23852.0,0
2026-06-16 03:45:00+00:00,23908.69921875,23908.69921875,23928.099609375,23889.25,23923.900390625,0
2026-06-16 03:46:00+00:00,23922.30078125,23922.30078125,23922.30078125,23900.75,23909.349609375,0
2026-06-16 03:47:00+00:00,23920.94921875,23920.94921875,23930.150390625,23915.05078125,23923.150390625,0
2026-06-16 03:48:00+00:00,23931.44921875,23931.44921875,23933.75,23920.650390625,23920.650390625,0
2026-06-16 03:49:00+00:00,23933.0,23933.0,23940.55078125,23930.349609375,23930.349609375,0
2026-06-16 03:50:00+00:00,23920.19921875,23920.19921875,23936.25,23916.5,23933.05078125,0
2026-06-16 03:51:00+00:00,23911.349609375,23911.349609375,23925.5,23910.69921875,23919.150390625,0
2026-06-16 03:52:00+00:00,23930.55078125,23930.55078125,23934.0,23910.099609375,23910.400390625,0
2026-06-16 03:53:00+00:00,23923.55078125,23923.55078125,23937.44921875,23919.099609375,23931.30078125,0
2026-06-16 03:54:00+00:00,23915.19921875,23915.19921875,23925.25,23914.099609375,23924.05078125,0
2026-06-16 03:55:00+00:00,23923.80078125,23923.80078125,23927.30078125,23914.44921875,23914.44921875,0
2026-06-16 03:56:00+00:00,23919.400390625,23919.400390625,23929.5,23917.05078125,23922.900390625,0
2026-06-16 03:57:00+00:00,23925.55078125,23925.55078125,23927.69921875,23919.5,23920.099609375,0
2026-06-16 03:58:00+00:00,23930.55078125,23930.55078125,23936.44921875,23926.900390625,23927.75,0
2026-06-16 03:59:00+00:00,23938.0,23938.0,23939.5,23930.94921875,23930.94921875,0
2026-06-16 04:00:00+00:00,23941.25,23941.25,23944.75,23938.099609375,23938.099609375,0
2026-06-16 04:01:00+00:00,23935.19921875,23935.19921875,23943.349609375,23932.69921875,23941.05078125,0
2026-06-16 04:02:00+00:00,23949.80078125,23949.80078125,23950.55078125,23935.150390625,23935.25,0
2026-06-16 04:03:00+00:00,23953.05078125,23953.05078125,23953.94921875,23949.150390625,23949.150390625,0
2026-06-16 04:04:00+00:00,23943.25,23943.25,23954.19921875,23939.5,23952.349609375,0
2026-06-16 04:05:00+00:00,23941.650390625,23941.650390625,23948.099609375,23940.099609375,23943.05078125,0
2026-06-16 04:06:00+00:00,23935.94921875,23935.94921875,23943.900390625,23932.099609375,23940.75,0
2026-06-16 04:07:00+00:00,23945.599609375,23945.599609375,23949.25,23935.30078125,23936.150390625,0
2026-06-16 04:08:00+00:00,23939.400390625,23939.400390625,23946.150390625,23939.400390625,23944.55078125,0
2026-06-16 04:09:00+00:00,23933.94921875,23933.94921875,23941.30078125,23931.80078125,23939.69921875,0
2026-06-16 04:10:00+00:00,23930.150390625,23930.150390625,23936.75,23929.650390625,23934.400390625,0
2026-06-16 04:11:00+00:00,23923.94921875,23923.94921875,23932.0,23922.849609375,23930.05078125,0
2026-06-16 04:12:00+00:00,23924.5,23924.5,23931.44921875,23924.0,23924.650390625,0
2026-06-16 04:13:00+00:00,23919.599609375,23919.599609375,23927.44921875,23917.05078125,23924.150390625,0
2026-06-16 04:14:00+00:00,23917.849609375,23917.849609375,23924.599609375,23917.599609375,23919.650390625,0
2026-06-16 04:15:00+00:00,23924.30078125,23924.30078125,23925.80078125,23916.19921875,23917.900390625,0
2026-06-16 04:16:00+00:00,23935.099609375,23935.099609375,23937.849609375,23923.099609375,23924.0,0
2026-06-16 04:17:00+00:00,23937.69921875,23937.69921875,23939.099609375,23930.25,23935.0,0
2026-06-16 04:18:00+00:00,23937.75,23937.75,23942.69921875,23936.150390625,23937.5,0
2026-06-16 04:19:00+00:00,23935.150390625,23935.150390625,23940.80078125,23932.30078125,23937.599609375,0
2026-06-16 04:20:00+00:00,23919.0,23919.0,23937.25,23916.30078125,23935.05078125,0
2026-06-16 04:21:00+00:00,23921.849609375,23921.849609375,23923.44921875,23916.599609375,23917.55078125,0
2026-06-16 04:22:00+00:00,23933.900390625,23933.900390625,23935.19921875,23921.80078125,23921.80078125,0
2026-06-16 04:23:00+00:00,23936.099609375,23936.099609375,23938.150390625,23932.849609375,23933.599609375,0
2026-06-16 04:24:00+00:00,23936.400390625,23936.400390625,23940.75,23934.900390625,23935.69921875,0
2026-06-16 04:25:00+00:00,23933.099609375,23933.099609375,23938.55078125,23931.19921875,23936.599609375,0
2026-06-16 04:26:00+00:00,23937.94921875,23937.94921875,23940.80078125,23932.150390625,23932.25,0
2026-06-16 04:27:00+00:00,23936.80078125,23936.80078125,23941.30078125,23935.5,23938.25,0
2026-06-16 04:28:00+00:00,23937.900390625,23937.900390625,23940.400390625,23935.94921875,23936.900390625,0
2026-06-16 04:29:00+00:00,23940.599609375,23940.599609375,23941.900390625,23937.55078125,23938.05078125,0
2026-06-16 04:30:00+00:00,23943.69921875,23943.69921875,23947.349609375,23939.69921875,23939.69921875,0
2026-06-16 04:31:00+00:00,23928.900390625,23928.900390625,23944.650390625,23928.400390625,23943.849609375,0
2026-06-16 04:32:00+00:00,23918.55078125,23918.55078125,23930.30078125,23918.150390625,23928.94921875,0
2026-06-16 04:33:00+00:00,23909.80078125,23909.80078125,23919.19921875,23907.400390625,23918.849609375,0
2026-06-16 04:34:00+00:00,23906.55078125,23906.55078125,23913.150390625,23904.69921875,23910.05078125,0
2026-06-16 04:35:00+00:00,23917.19921875,23917.19921875,23917.30078125,23903.69921875,23905.69921875,0
2026-06-16 04:36:00+00:00,23912.69921875,23912.69921875,23918.099609375,23911.150390625,23917.19921875,0
2026-06-16 04:37:00+00:00,23900.599609375,23900.599609375,23912.599609375,23900.599609375,23912.349609375,0
2026-06-16 04:38:00+00:00,23901.30078125,23901.30078125,23901.650390625,23895.650390625,23900.650390625,0
2026-06-16 04:39:00+00:00,23900.80078125,23900.80078125,23905.69921875,23900.400390625,23901.099609375,0
2026-06-16 04:40:00+00:00,23898.94921875,23898.94921875,23901.30078125,23897.05078125,23900.650390625,0
2026-06-16 04:41:00+00:00,23901.150390625,23901.150390625,23903.44921875,23897.349609375,23899.05078125,0
2026-06-16 04:42:00+00:00,23907.80078125,23907.80078125,23908.25,23900.650390625,23900.900390625,0
2026-06-16 04:43:00+00:00,23904.650390625,23904.650390625,23908.650390625,23900.900390625,23907.55078125,0
2026-06-16 04:44:00+00:00,23910.150390625,23910.150390625,23911.400390625,23903.099609375,23905.099609375,0
2026-06-16 04:45:00+00:00,23910.94921875,23910.94921875,23913.94921875,23909.69921875,23910.05078125,0
2026-06-16 04:46:00+00:00,23921.900390625,23921.900390625,23924.30078125,23909.650390625,23911.05078125,0
2026-06-16 04:47:00+00:00,23927.80078125,23927.80078125,23928.55078125,23920.80078125,23921.94921875,0
2026-06-16 04:48:00+00:00,23926.80078125,23926.80078125,23931.099609375,23925.349609375,23928.05078125,0
2026-06-16 04:49:00+00:00,23928.25,23928.25,23929.5,23922.25,23926.900390625,0
2026-06-16 04:50:00+00:00,23939.349609375,23939.349609375,23939.900390625,23926.75,23927.900390625,0
2026-06-16 04:51:00+00:00,23951.099609375,23951.099609375,23951.650390625,23936.599609375,23938.349609375,0
2026-06-16 04:52:00+00:00,23947.30078125,23947.30078125,23953.849609375,23947.099609375,23950.94921875,0
2026-06-16 04:53:00+00:00,23947.44921875,23947.44921875,23948.94921875,23942.650390625,23947.25,0
2026-06-16 04:54:00+00:00,23940.80078125,23940.80078125,23948.55078125,23938.150390625,23947.80078125,0
2026-06-16 04:55:00+00:00,23943.30078125,23943.30078125,23943.94921875,23938.75,23940.75,0
2026-06-16 04:56:00+00:00,23945.69921875,23945.69921875,23946.55078125,23942.900390625,23943.19921875,0
2026-06-16 04:57:00+00:00,23934.75,23934.75,23945.900390625,23933.44921875,23945.599609375,0
2026-06-16 04:58:00+00:00,23938.94921875,23938.94921875,23939.80078125,23932.80078125,23934.5,0
2026-06-16 04:59:00+00:00,23943.44921875,23943.44921875,23945.400390625,23937.94921875,23938.900390625,0
2026-06-16 05:00:00+00:00,23952.5,23952.5,23953.150390625,23941.650390625,23943.349609375,0
2026-06-16 05:01:00+00:00,23952.05078125,23952.05078125,23954.55078125,23950.30078125,23953.19921875,0
2026-06-16 05:02:00+00:00,23950.0,23950.0,23953.19921875,23949.150390625,23952.75,0
2026-06-16 05:03:00+00:00,23950.94921875,23950.94921875,23951.19921875,23946.599609375,23950.150390625,0
2026-06-16 05:04:00+00:00,23951.900390625,23951.900390625,23953.69921875,23949.099609375,23950.5,0
2026-06-16 05:05:00+00:00,23959.349609375,23959.349609375,23959.69921875,23950.19921875,23952.69921875,0
2026-06-16 05:06:00+00:00,23963.55078125,23963.55078125,23964.69921875,23958.400390625,23959.44921875,0
2026-06-16 05:07:00+00:00,23968.69921875,23968.69921875,23972.650390625,23963.25,23963.55078125,0
2026-06-16 05:08:00+00:00,23969.900390625,23969.900390625,23971.19921875,23968.099609375,23968.25,0
2026-06-16 05:09:00+00:00,23964.55078125,23964.55078125,23972.0,23964.150390625,23969.599609375,0
2026-06-16 05:10:00+00:00,23967.099609375,23967.099609375,23969.44921875,23963.599609375,23964.19921875,0
2026-06-16 05:11:00+00:00,23962.0,23962.0,23971.30078125,23961.5,23967.30078125,0
2026-06-16 05:12:00+00:00,23959.25,23959.25,23963.150390625,23956.80078125,23961.75,0
2026-06-16 05:13:00+00:00,23957.849609375,23957.849609375,23960.5,23954.900390625,23959.349609375,0
2026-06-16 05:14:00+00:00,23962.400390625,23962.400390625,23963.650390625,23956.599609375,23957.650390625,0
2026-06-16 05:15:00+00:00,23964.849609375,23964.849609375,23969.349609375,23959.599609375,23962.099609375,0
2026-06-16 05:16:00+00:00,23970.349609375,23970.349609375,23972.30078125,23963.75,23964.599609375,0
2026-06-16 05:17:00+00:00,23969.150390625,23969.150390625,23972.80078125,23967.19921875,23970.05078125,0
2026-06-16 05:18:00+00:00,23974.94921875,23974.94921875,23976.099609375,23968.75,23968.75,0
2026-06-16 05:19:00+00:00,23977.0,23977.0,23977.099609375,23972.0,23974.5,0
2026-06-16 05:20:00+00:00,23970.599609375,23970.599609375,23977.69921875,23968.849609375,23976.349609375,0
2026-06-16 05:21:00+00:00,23969.599609375,23969.599609375,23971.349609375,23965.05078125,23969.900390625,0
2026-06-16 05:22:00+00:00,23973.30078125,23973.30078125,23975.0,23967.150390625,23969.5,0
2026-06-16 05:23:00+00:00,23973.349609375,23973.349609375,23975.05078125,23970.900390625,23973.05078125,0
2026-06-16 05:24:00+00:00,23969.69921875,23969.69921875,23975.55078125,23968.75,23973.44921875,0
2026-06-16 05:25:00+00:00,23975.69921875,23975.69921875,23977.30078125,23969.25,23969.55078125,0
2026-06-16 05:26:00+00:00,23968.400390625,23968.400390625,23977.0,23967.849609375,23975.5,0
2026-06-16 05:27:00+00:00,23968.69921875,23968.69921875,23972.80078125,23968.400390625,23968.55078125,0
2026-06-16 05:28:00+00:00,23972.0,23972.0,23975.349609375,23966.5,23969.30078125,0
2026-06-16 05:29:00+00:00,23966.75,23966.75,23973.150390625,23964.05078125,23972.05078125,0
2026-06-16 05:30:00+00:00,23963.0,23963.0,23970.19921875,23961.099609375,23966.650390625,0
2026-06-16 05:31:00+00:00,23957.75,23957.75,23963.30078125,23955.599609375,23963.30078125,0
2026-06-16 05:32:00+00:00,23956.75,23956.75,23960.5,23955.75,23958.650390625,0
2026-06-16 05:33:00+00:00,23954.55078125,23954.55078125,23959.599609375,23953.5,23956.400390625,0
2026-06-16 05:34:00+00:00,23946.75,23946.75,23955.5,23946.75,23954.849609375,0
2026-06-16 05:35:00+00:00,23951.80078125,23951.80078125,23952.30078125,23943.150390625,23946.69921875,0
2026-06-16 05:36:00+00:00,23956.19921875,23956.19921875,23957.75,23952.05078125,23952.44921875,0
2026-06-16 05:37:00+00:00,23952.599609375,23952.599609375,23959.650390625,23952.0,23954.900390625,0
2026-06-16 05:38:00+00:00,23945.5,23945.5,23953.55078125,23943.30078125,23953.05078125,0
2026-06-16 05:39:00+00:00,23943.5,23943.5,23947.849609375,23941.900390625,23945.0,0
2026-06-16 05:40:00+00:00,23940.650390625,23940.650390625,23945.75,23936.25,23943.150390625,0
2026-06-16 05:41:00+00:00,23941.69921875,23941.69921875,23943.099609375,23939.05078125,23940.599609375,0
2026-06-16 05:42:00+00:00,23933.400390625,23933.400390625,23942.69921875,23933.400390625,23941.25,0
2026-06-16 05:43:00+00:00,23933.0,23933.0,23936.650390625,23931.80078125,23933.75,0
2026-06-16 05:44:00+00:00,23940.80078125,23940.80078125,23941.05078125,23932.80078125,23932.80078125,0
2026-06-16 05:45:00+00:00,23948.25,23948.25,23949.849609375,23937.650390625,23940.55078125,0
2026-06-16 05:46:00+00:00,23946.5,23946.5,23951.400390625,23946.05078125,23949.400390625,0
2026-06-16 05:47:00+00:00,23940.099609375,23940.099609375,23947.75,23938.25,23946.349609375,0
2026-06-16 05:48:00+00:00,23936.30078125,23936.30078125,23940.349609375,23933.400390625,23939.94921875,0
2026-06-16 05:49:00+00:00,23929.900390625,23929.900390625,23936.599609375,23929.69921875,23936.05078125,0
2026-06-16 05:50:00+00:00,23927.19921875,23927.19921875,23930.900390625,23924.099609375,23930.05078125,0
2026-06-16 05:51:00+00:00,23928.599609375,23928.599609375,23930.5,23924.55078125,23926.80078125,0
2026-06-16 05:52:00+00:00,23925.44921875,23925.44921875,23931.30078125,23923.94921875,23929.150390625,0
2026-06-16 05:53:00+00:00,23936.55078125,23936.55078125,23937.849609375,23924.150390625,23924.650390625,0
2026-06-16 05:54:00+00:00,23944.25,23944.25,23945.400390625,23935.75,23936.30078125,0
2026-06-16 05:55:00+00:00,23943.900390625,23943.900390625,23947.55078125,23942.400390625,23944.80078125,0
2026-06-16 05:56:00+00:00,23935.44921875,23935.44921875,23944.94921875,23934.94921875,23943.900390625,0
2026-06-16 05:57:00+00:00,23933.44921875,23933.44921875,23937.30078125,23932.55078125,23935.55078125,0
2026-06-16 05:58:00+00:00,23929.05078125,23929.05078125,23933.599609375,23926.900390625,23933.25,0
2026-06-16 05:59:00+00:00,23929.400390625,23929.400390625,23931.650390625,23927.44921875,23929.400390625,0
2026-06-16 06:00:00+00:00,23928.75,23928.75,23933.349609375,23927.25,23929.44921875,0
2026-06-16 06:01:00+00:00,23925.349609375,23925.349609375,23929.44921875,23924.69921875,23928.599609375,0
2026-06-16 06:02:00+00:00,23923.55078125,23923.55078125,23927.0,23921.19921875,23926.05078125,0
2026-06-16 06:03:00+00:00,23924.05078125,23924.05078125,23927.05078125,23922.900390625,23922.900390625,0
2026-06-16 06:04:00+00:00,23933.150390625,23933.150390625,23934.349609375,23922.75,23924.349609375,0
2026-06-16 06:05:00+00:00,23923.849609375,23923.849609375,23934.19921875,23923.55078125,23929.650390625,0
2026-06-16 06:06:00+00:00,23924.400390625,23924.400390625,23927.30078125,23921.25,23925.599609375,0
2026-06-16 06:07:00+00:00,23924.80078125,23924.80078125,23925.30078125,23919.150390625,23924.849609375,0
2026-06-16 06:08:00+00:00,23916.30078125,23916.30078125,23925.30078125,23911.44921875,23924.099609375,0
2026-06-16 06:09:00+00:00,23921.900390625,23921.900390625,23922.69921875,23915.80078125,23915.80078125,0
2026-06-16 06:10:00+00:00,23918.44921875,23918.44921875,23922.94921875,23914.80078125,23922.55078125,0
2026-06-16 06:11:00+00:00,23920.30078125,23920.30078125,23920.94921875,23915.19921875,23918.69921875,0
2026-06-16 06:12:00+00:00,23926.05078125,23926.05078125,23929.349609375,23919.55078125,23920.19921875,0
2026-06-16 06:13:00+00:00,23924.75,23924.75,23929.44921875,23923.0,23926.650390625,0
2026-06-16 06:14:00+00:00,23927.099609375,23927.099609375,23928.44921875,23922.05078125,23924.44921875,0
2026-06-16 06:15:00+00:00,23922.94921875,23922.94921875,23929.80078125,23922.900390625,23927.599609375,0
2026-06-16 06:16:00+00:00,23932.75,23932.75,23934.44921875,23920.44921875,23922.150390625,0
2026-06-16 06:17:00+00:00,23933.5,23933.5,23935.349609375,23928.30078125,23933.25,0
2026-06-16 06:18:00+00:00,23934.900390625,23934.900390625,23937.900390625,23931.30078125,23933.349609375,0
2026-06-16 06:19:00+00:00,23932.80078125,23932.80078125,23936.19921875,23927.0,23934.80078125,0
2026-06-16 06:20:00+00:00,23939.349609375,23939.349609375,23949.75,23931.849609375,23933.400390625,0
2026-06-16 06:21:00+00:00,23938.400390625,23938.400390625,23941.099609375,23932.69921875,23939.05078125,0
2026-06-16 06:22:00+00:00,23937.5,23937.5,23945.400390625,23934.44921875,23938.44921875,0
2026-06-16 06:23:00+00:00,23938.55078125,23938.55078125,23943.599609375,23934.94921875,23937.80078125,0
2026-06-16 06:24:00+00:00,23936.94921875,23936.94921875,23940.80078125,23933.94921875,23938.400390625,0
2026-06-16 06:25:00+00:00,23921.849609375,23921.849609375,23938.19921875,23920.599609375,23936.69921875,0
2026-06-16 06:26:00+00:00,23922.849609375,23922.849609375,23927.30078125,23921.0,23922.69921875,0
2026-06-16 06:27:00+00:00,23927.650390625,23927.650390625,23928.25,23921.30078125,23923.349609375,0
2026-06-16 06:28:00+00:00,23938.900390625,23938.900390625,23941.849609375,23926.75,23927.05078125,0
2026-06-16 06:29:00+00:00,23939.099609375,23939.099609375,23940.599609375,23934.849609375,23938.75,0
2026-06-16 06:30:00+00:00,23936.849609375,23936.849609375,23941.94921875,23936.25,23938.5,0
2026-06-16 06:31:00+00:00,23935.05078125,23935.05078125,23943.650390625,23934.80078125,23937.400390625,0
2026-06-16 06:32:00+00:00,23927.25,23927.25,23936.94921875,23926.599609375,23934.349609375,0
2026-06-16 06:33:00+00:00,23922.150390625,23922.150390625,23927.5,23919.099609375,23926.849609375,0
2026-06-16 06:34:00+00:00,23930.150390625,23930.150390625,23933.69921875,23920.44921875,23921.55078125,0
2026-06-16 06:35:00+00:00,23925.650390625,23925.650390625,23931.55078125,23925.650390625,23929.349609375,0
2026-06-16 06:36:00+00:00,23932.75,23932.75,23934.099609375,23925.099609375,23925.349609375,0
2026-06-16 06:37:00+00:00,23931.5,23931.5,23936.099609375,23927.55078125,23932.75,0
2026-06-16 06:38:00+00:00,23935.05078125,23935.05078125,23937.30078125,23930.599609375,23931.599609375,0
2026-06-16 06:39:00+00:00,23931.900390625,23931.900390625,23936.80078125,23929.5,23935.349609375,0
2026-06-16 06:40:00+00:00,23934.30078125,23934.30078125,23937.650390625,23929.55078125,23932.80078125,0
2026-06-16 06:41:00+00:00,23932.5,23932.5,23934.900390625,23928.19921875,23934.349609375,0
2026-06-16 06:42:00+00:00,23931.75,23931.75,23938.75,23928.55078125,23932.599609375,0
2026-06-16 06:43:00+00:00,23936.25,23936.25,23937.0,23930.80078125,23931.150390625,0
2026-06-16 06:44:00+00:00,23928.55078125,23928.55078125,23936.80078125,23927.0,23935.55078125,0
2026-06-16 06:45:00+00:00,23921.05078125,23921.05078125,23928.80078125,23920.44921875,23928.05078125,0
2026-06-16 06:46:00+00:00,23922.69921875,23922.69921875,23927.0,23919.55078125,23920.599609375,0
2026-06-16 06:47:00+00:00,23923.25,23923.25,23927.599609375,23922.19921875,23922.349609375,0
2026-06-16 06:48:00+00:00,23923.80078125,23923.80078125,23925.150390625,23917.400390625,23923.0,0
2026-06-16 06:49:00+00:00,23915.150390625,23915.150390625,23924.400390625,23913.349609375,23923.0,0
2026-06-16 06:50:00+00:00,23914.400390625,23914.400390625,23916.599609375,23912.19921875,23915.44921875,0
2026-06-16 06:51:00+00:00,23915.150390625,23915.150390625,23916.94921875,23912.80078125,23914.69921875,0
2026-06-16 06:52:00+00:00,23916.55078125,23916.55078125,23917.599609375,23912.650390625,23914.80078125,0
2026-06-16 06:53:00+00:00,23914.849609375,23914.849609375,23918.44921875,23903.349609375,23916.44921875,0
2026-06-16 06:54:00+00:00,23918.400390625,23918.400390625,23926.55078125,23913.69921875,23914.69921875,0
2026-06-16 06:55:00+00:00,23929.849609375,23929.849609375,23929.900390625,23914.94921875,23918.650390625,0
2026-06-16 06:56:00+00:00,23928.25,23928.25,23930.849609375,23925.150390625,23929.69921875,0
2026-06-16 06:57:00+00:00,23933.599609375,23933.599609375,23933.599609375,23925.94921875,23928.400390625,0
2026-06-16 06:58:00+00:00,23940.55078125,23940.55078125,23942.05078125,23932.650390625,23933.0,0
2026-06-16 06:59:00+00:00,23940.80078125,23940.80078125,23943.19921875,23938.05078125,23940.25,0
2026-06-16 07:00:00+00:00,23943.400390625,23943.400390625,23944.94921875,23940.150390625,23940.150390625,0
2026-06-16 07:01:00+00:00,23940.900390625,23940.900390625,23947.099609375,23940.5,23944.05078125,0
2026-06-16 07:02:00+00:00,23934.349609375,23934.349609375,23941.19921875,23931.75,23940.55078125,0
2026-06-16 07:03:00+00:00,23928.05078125,23928.05078125,23937.150390625,23925.69921875,23933.94921875,0
2026-06-16 07:04:00+00:00,23925.650390625,23925.650390625,23928.849609375,23922.19921875,23926.400390625,0
2026-06-16 07:05:00+00:00,23925.25,23925.25,23927.900390625,23922.5,23923.55078125,0
2026-06-16 07:06:00+00:00,23929.099609375,23929.099609375,23933.599609375,23923.5,23926.55078125,0
2026-06-16 07:07:00+00:00,23928.55078125,23928.55078125,23932.400390625,23925.900390625,23928.25,0
2026-06-16 07:08:00+00:00,23931.55078125,23931.55078125,23932.75,23923.80078125,23928.94921875,0
2026-06-16 07:09:00+00:00,23936.25,23936.25,23939.75,23931.30078125,23931.30078125,0
2026-06-16 07:10:00+00:00,23929.75,23929.75,23936.69921875,23929.69921875,23936.099609375,0
2026-06-16 07:11:00+00:00,23928.099609375,23928.099609375,23931.80078125,23926.69921875,23929.599609375,0
2026-06-16 07:12:00+00:00,23926.650390625,23926.650390625,23930.94921875,23926.650390625,23928.0,0
2026-06-16 07:13:00+00:00,23923.69921875,23923.69921875,23927.25,23920.69921875,23926.599609375,0
2026-06-16 07:14:00+00:00,23927.150390625,23927.150390625,23928.099609375,23919.0,23923.94921875,0
2026-06-16 07:15:00+00:00,23925.900390625,23925.900390625,23929.19921875,23924.5,23927.25,0
2026-06-16 07:16:00+00:00,23923.900390625,23923.900390625,23927.900390625,23922.0,23926.75,0
2026-06-16 07:17:00+00:00,23928.150390625,23928.150390625,23929.55078125,23923.75,23923.75,0
2026-06-16 07:18:00+00:00,23929.94921875,23929.94921875,23931.900390625,23927.80078125,23928.349609375,0
2026-06-16 07:19:00+00:00,23933.849609375,23933.849609375,23935.400390625,23928.19921875,23930.80078125,0
2026-06-16 07:20:00+00:00,23930.849609375,23930.849609375,23935.900390625,23930.19921875,23934.349609375,0
2026-06-16 07:21:00+00:00,23933.30078125,23933.30078125,23934.349609375,23930.25,23930.69921875,0
2026-06-16 07:22:00+00:00,23926.849609375,23926.849609375,23934.05078125,23926.400390625,23933.0,0
2026-06-16 07:23:00+00:00,23921.75,23921.75,23927.94921875,23919.44921875,23926.69921875,0
2026-06-16 07:24:00+00:00,23924.849609375,23924.849609375,23925.55078125,23915.5,23921.94921875,0
2026-06-16 07:25:00+00:00,23921.94921875,23921.94921875,23924.94921875,23917.400390625,23924.94921875,0
2026-06-16 07:26:00+00:00,23926.55078125,23926.55078125,23929.349609375,23920.099609375,23921.75,0
2026-06-16 07:27:00+00:00,23933.80078125,23933.80078125,23935.5,23926.5,23926.5,0
2026-06-16 07:28:00+00:00,23931.55078125,23931.55078125,23936.650390625,23927.75,23934.5,0
2026-06-16 07:29:00+00:00,23936.25,23936.25,23938.75,23930.80078125,23932.400390625,0
2026-06-16 07:30:00+00:00,23937.05078125,23937.05078125,23940.19921875,23934.55078125,23935.650390625,0
2026-06-16 07:31:00+00:00,23929.349609375,23929.349609375,23937.400390625,23929.19921875,23936.80078125,0
2026-06-16 07:32:00+00:00,23928.94921875,23928.94921875,23932.5,23928.25,23929.69921875,0
2026-06-16 07:33:00+00:00,23924.44921875,23924.44921875,23929.69921875,23923.44921875,23929.099609375,0
2026-06-16 07:34:00+00:00,23929.25,23929.25,23931.05078125,23923.80078125,23924.19921875,0
2026-06-16 07:35:00+00:00,23931.44921875,23931.44921875,23932.400390625,23926.0,23929.099609375,0
2026-06-16 07:36:00+00:00,23929.19921875,23929.19921875,23935.349609375,23927.400390625,23931.150390625,0
2026-06-16 07:37:00+00:00,23929.19921875,23929.19921875,23931.349609375,23925.650390625,23929.19921875,0
2026-06-16 07:38:00+00:00,23931.349609375,23931.349609375,23933.55078125,23928.19921875,23928.75,0
2026-06-16 07:39:00+00:00,23937.099609375,23937.099609375,23939.25,23930.099609375,23931.349609375,0
2026-06-16 07:40:00+00:00,23940.94921875,23940.94921875,23943.44921875,23936.55078125,23938.150390625,0
2026-06-16 07:41:00+00:00,23941.650390625,23941.650390625,23944.25,23940.05078125,23940.25,0
2026-06-16 07:42:00+00:00,23947.400390625,23947.400390625,23947.400390625,23940.849609375,23941.25,0
2026-06-16 07:43:00+00:00,23939.19921875,23939.19921875,23950.650390625,23938.349609375,23947.349609375,0
2026-06-16 07:44:00+00:00,23946.5,23946.5,23947.900390625,23939.349609375,23939.349609375,0
2026-06-16 07:45:00+00:00,23945.69921875,23945.69921875,23948.75,23941.849609375,23946.849609375,0
2026-06-16 07:46:00+00:00,23944.69921875,23944.69921875,23948.94921875,23944.25,23946.400390625,0
2026-06-16 07:47:00+00:00,23944.55078125,23944.55078125,23950.55078125,23942.19921875,23945.0,0
2026-06-16 07:48:00+00:00,23944.19921875,23944.19921875,23947.69921875,23941.44921875,23945.05078125,0
2026-06-16 07:49:00+00:00,23941.94921875,23941.94921875,23946.099609375,23935.5,23943.44921875,0
2026-06-16 07:50:00+00:00,23940.599609375,23940.599609375,23942.900390625,23937.150390625,23939.69921875,0
2026-06-16 07:51:00+00:00,23947.599609375,23947.599609375,23947.69921875,23938.44921875,23940.599609375,0
2026-06-16 07:52:00+00:00,23955.400390625,23955.400390625,23958.19921875,23948.05078125,23948.05078125,0
